'ID';'order id';'changed at';'CLIENT';'reg number of car';'rented at';'returned at';'STATUS';'TOTAL';'NOTE';'V_USER'
5068;4508;'24.11.23 11:18:04';'5628434739';'PEFRVAJXQN';'25.10.23 13:36:43';'27.10.23 01:41:10';'returned';1219,88;'client returned a car.';'ANOTH'
5042;4508;'24.11.23 11:18:04';'5628434739';'PEFRVAJXQN';'25.10.23 13:36:43';'27.10.23 01:41:10';'rented';1219,88;'order was created.';'ANOTH'
5045;4509;'24.11.23 11:18:04';'2051154297';'JTPWNEX6NA';'25.10.23 16:11:27';'26.10.23 22:52:57';'returned';1316,36;'client returned a car.';'ANOTH'
5043;4509;'24.11.23 11:18:04';'2051154297';'JTPWNEX6NA';'25.10.23 16:11:27';'26.10.23 22:52:57';'rented';1316,36;'order was created.';'ANOTH'
5052;4510;'24.11.23 11:18:04';'6440288173';'XTWKDWIOYS';'25.10.23 17:59:27';'01.11.23 14:29:57';'returned';13102,34;'client returned a car.';'ANOTH'
5044;4510;'24.11.23 11:18:04';'6440288173';'XTWKDWIOYS';'25.10.23 17:59:27';'01.11.23 14:29:57';'rented';13102,34;'order was created.';'ANOTH'
5102;4511;'24.11.23 11:18:04';'1738598583';'CEN248R1KF';'25.10.23 21:43:12';'29.10.23 06:21:44';'returned';7939,62;'client returned a car.';'ANOTH'
5046;4511;'24.11.23 11:18:04';'1738598583';'CEN248R1KF';'25.10.23 21:43:12';'29.10.23 06:21:44';'rented';7939,62;'order was created.';'ANOTH'
5152;4512;'24.11.23 11:18:04';'2161162904';'B2J3ID7WIW';'26.10.23 00:02:50';'01.11.23 01:28:42';'returned';8865,66;'client returned a car.';'ANOTH'
5101;4512;'24.11.23 11:18:04';'2161162904';'B2J3ID7WIW';'26.10.23 00:02:50';'31.10.23 01:28:42';'rented';7402,59;'client renewed a car.';'ANOTH'
5106;4512;'24.11.23 11:18:04';'2161162904';'B2J3ID7WIW';'26.10.23 00:02:50';'01.11.23 01:28:42';'rented';8865,66;'client renewed a car.';'ANOTH'
5047;4512;'24.11.23 11:18:04';'2161162904';'B2J3ID7WIW';'26.10.23 00:02:50';'30.10.23 01:28:42';'rented';5939,52;'order was created.';'ANOTH'
5099;4513;'24.11.23 11:18:04';'7901136300';'2S57OLA03Y';'26.10.23 01:15:21';'29.10.23 02:01:02';'returned';2893,47;'client returned a car.';'ANOTH'
5048;4513;'24.11.23 11:18:04';'7901136300';'2S57OLA03Y';'26.10.23 01:15:21';'29.10.23 02:01:02';'rented';2893,47;'order was created.';'ANOTH'
5157;4514;'24.11.23 11:18:04';'8041187895';'5KMHAO3EL5';'26.10.23 02:54:55';'01.11.23 06:41:23';'returned';18262,16;'client returned a car.';'ANOTH'
5049;4514;'24.11.23 11:18:04';'8041187895';'5KMHAO3EL5';'26.10.23 02:54:55';'01.11.23 06:41:23';'rented';18262,16;'order was created.';'ANOTH'
5111;4515;'24.11.23 11:18:04';'3008101075';'UGNLKSX2N9';'26.10.23 03:39:42';'31.10.23 17:02:14';'rented';10051,74;'client renewed a car.';'ANOTH'
5188;4515;'24.11.23 11:18:04';'3008101075';'UGNLKSX2N9';'26.10.23 03:39:42';'02.11.23 17:02:14';'returned';13669,22;'client returned a car.';'ANOTH'
5050;4515;'24.11.23 11:18:04';'3008101075';'UGNLKSX2N9';'26.10.23 03:39:42';'30.10.23 17:02:14';'rented';8243;'order was created.';'ANOTH'
5117;4515;'24.11.23 11:18:04';'3008101075';'UGNLKSX2N9';'26.10.23 03:39:42';'01.11.23 17:02:14';'rented';11860,48;'client renewed a car.';'ANOTH'
5123;4515;'24.11.23 11:18:04';'3008101075';'UGNLKSX2N9';'26.10.23 03:39:42';'02.11.23 17:02:14';'rented';13669,22;'client renewed a car.';'ANOTH'
5051;4516;'24.11.23 11:18:04';'5943253499';'C7SJN6DPK2';'26.10.23 05:25:25';'30.10.23 10:17:34';'rented';7344,88;'order was created.';'ANOTH'
5121;4516;'24.11.23 11:18:04';'5943253499';'C7SJN6DPK2';'26.10.23 05:25:25';'30.10.23 10:17:34';'returned';7344,88;'client returned a car.';'ANOTH'
5053;4517;'24.11.23 11:18:04';'2593304943';'26SHL8JTK8';'26.10.23 10:11:11';'01.11.23 09:40:14';'rented';7170,74;'order was created.';'ANOTH'
5074;4517;'24.11.23 11:18:04';'2593304943';'AQ0PQ2DBUO';'26.10.23 10:11:11';'01.11.23 09:40:14';'rented';14390,48;'client changed a car.';'ANOTH'
5160;4517;'24.11.23 11:18:04';'2593304943';'AQ0PQ2DBUO';'26.10.23 10:11:11';'01.11.23 09:40:14';'returned';14390,48;'client returned a car.';'ANOTH'
5184;4518;'24.11.23 11:18:04';'5101582109';'9640XOEI93';'26.10.23 12:45:03';'02.11.23 12:01:46';'returned';14199,1;'client returned a car.';'ANOTH'
5054;4518;'24.11.23 11:18:04';'5101582109';'9640XOEI93';'26.10.23 12:45:03';'02.11.23 12:01:46';'rented';14199,1;'order was created.';'ANOTH'
5131;4519;'24.11.23 11:18:04';'9690628228';'BOZ56GTDLR';'26.10.23 13:08:43';'31.10.23 00:11:10';'returned';9125,8;'client returned a car.';'ANOTH'
5063;4519;'24.11.23 11:18:04';'9690628228';'BOZ56GTDLR';'26.10.23 13:08:43';'31.10.23 00:11:10';'rented';9125,8;'client renewed a car.';'ANOTH'
5055;4519;'24.11.23 11:18:04';'9690628228';'BOZ56GTDLR';'26.10.23 13:08:43';'30.10.23 00:11:10';'rented';7079,67;'order was created.';'ANOTH'
5156;4520;'24.11.23 11:18:04';'2732293253';'QZAA1V0520';'26.10.23 15:13:44';'02.11.23 06:47:17';'rented';15021,77;'client renewed a car.';'ANOTH'
5056;4520;'24.11.23 11:18:04';'2732293253';'QZAA1V0520';'26.10.23 15:13:44';'01.11.23 06:47:17';'rented';12762,28;'order was created.';'ANOTH'
5179;4520;'24.11.23 11:18:04';'2732293253';'QZAA1V0520';'26.10.23 15:13:44';'02.11.23 06:47:17';'returned';15021,77;'client returned a car.';'ANOTH'
5094;4521;'24.11.23 11:18:04';'1368514808';'XOHQKBLE1O';'26.10.23 15:36:25';'02.11.23 05:30:25';'rented';17224,59;'client renewed a car.';'ANOTH'
5057;4521;'24.11.23 11:18:04';'1368514808';'XOHQKBLE1O';'26.10.23 15:36:25';'01.11.23 05:30:25';'rented';14606,54;'order was created.';'ANOTH'
5164;4521;'24.11.23 11:18:04';'1368514808';'XOHQKBLE1O';'26.10.23 15:36:25';'03.11.23 05:30:25';'rented';19842,64;'client renewed a car.';'ANOTH'
5171;4521;'24.11.23 11:18:04';'1368514808';'XOHQKBLE1O';'26.10.23 15:36:25';'03.11.23 05:30:25';'returned';19842,64;'client returned a car.';'ANOTH'
5092;4522;'24.11.23 11:18:04';'2778480879';'CONZKRWM9F';'26.10.23 15:46:41';'01.11.23 22:56:27';'returned';13176,86;'client returned a car.';'ANOTH'
5058;4522;'24.11.23 11:18:04';'2778480879';'9E0XO1CD3C';'26.10.23 15:46:41';'31.10.23 22:56:27';'rented';4252,37;'order was created.';'ANOTH'
5060;4522;'24.11.23 11:18:04';'2778480879';'CONZKRWM9F';'26.10.23 15:46:41';'31.10.23 22:56:27';'rented';11064,33;'client changed a car.';'ANOTH'
5091;4522;'24.11.23 11:18:04';'2778480879';'CONZKRWM9F';'26.10.23 15:46:41';'01.11.23 22:56:27';'rented';13176,86;'client renewed a car.';'ANOTH'
5059;4523;'24.11.23 11:18:04';'2148375822';'DJQ5UJMJAF';'26.10.23 17:34:08';'31.10.23 07:56:43';'rented';6729,78;'order was created.';'ANOTH'
5087;4523;'24.11.23 11:18:04';'2148375822';'DJQ5UJMJAF';'26.10.23 17:34:08';'31.10.23 07:56:43';'returned';6729,78;'client returned a car.';'ANOTH'
5061;4524;'24.11.23 11:18:04';'7846818259';'V5SW80UEXC';'26.10.23 18:39:26';'30.10.23 04:55:06';'rented';9259,92;'order was created.';'ANOTH'
5116;4524;'24.11.23 11:18:04';'7846818259';'V5SW80UEXC';'26.10.23 18:39:26';'30.10.23 04:55:06';'returned';9259,92;'client returned a car.';'ANOTH'
5062;4525;'24.11.23 11:18:04';'5217740412';'41M9WECI3N';'26.10.23 19:38:08';'29.10.23 21:32:42';'rented';3569,67;'order was created.';'ANOTH'
5112;4525;'24.11.23 11:18:04';'5217740412';'41M9WECI3N';'26.10.23 19:38:08';'29.10.23 21:32:42';'returned';3569,67;'client returned a car.';'ANOTH'
5172;4526;'24.11.23 11:18:04';'3885537011';'GQE85X2HNR';'27.10.23 00:16:00';'01.11.23 23:14:20';'returned';5287,05;'client returned a car.';'ANOTH'
5064;4526;'24.11.23 11:18:04';'3885537011';'GQE85X2HNR';'27.10.23 00:16:00';'31.10.23 23:14:20';'rented';4399,54;'order was created.';'ANOTH'
5093;4526;'24.11.23 11:18:04';'3885537011';'GQE85X2HNR';'27.10.23 00:16:00';'01.11.23 23:14:20';'rented';5287,05;'client renewed a car.';'ANOTH'
5065;4527;'24.11.23 11:18:04';'8843163468';'TU7NA1K2VC';'27.10.23 00:56:21';'02.11.23 07:07:31';'rented';15777,75;'order was created.';'ANOTH'
5105;4527;'24.11.23 11:18:04';'8843163468';'TU7NA1K2VC';'27.10.23 00:56:21';'02.11.23 07:07:31';'returned';15777,75;'client returned a car.';'ANOTH'
5070;4528;'24.11.23 11:18:04';'5671279028';'GCGMKJZO1V';'27.10.23 01:16:03';'31.10.23 07:27:35';'returned';10300,35;'client returned a car.';'ANOTH'
5066;4528;'24.11.23 11:18:04';'5671279028';'GCGMKJZO1V';'27.10.23 01:16:03';'31.10.23 07:27:35';'rented';10300,35;'order was created.';'ANOTH'
5086;4529;'24.11.23 11:18:04';'5401346885';'AX5HNZZBCY';'27.10.23 03:12:22';'28.10.23 05:47:00';'returned';2082,87;'client returned a car.';'ANOTH'
5083;4529;'24.11.23 11:18:04';'5401346885';'AX5HNZZBCY';'27.10.23 03:12:22';'28.10.23 05:47:00';'rented';2082,87;'client changed a car.';'ANOTH'
5067;4529;'24.11.23 11:18:04';'5401346885';'WTAAPUTANR';'27.10.23 03:12:22';'28.10.23 05:47:00';'rented';2043,3;'order was created.';'ANOTH'
5069;4530;'24.11.23 11:18:04';'8487687028';'WZ36IWB3P5';'27.10.23 05:44:19';'30.10.23 01:50:17';'rented';6681,51;'order was created.';'ANOTH'
5077;4530;'24.11.23 11:18:04';'8487687028';'WZ36IWB3P5';'27.10.23 05:44:19';'30.10.23 01:50:17';'returned';6681,51;'client returned a car.';'ANOTH'
5071;4531;'24.11.23 11:18:04';'4006276480';'DDZW79R7R7';'27.10.23 07:32:24';'30.10.23 19:32:36';'rented';3892,05;'order was created.';'ANOTH'
5125;4531;'24.11.23 11:18:04';'4006276480';'DDZW79R7R7';'27.10.23 07:32:24';'30.10.23 19:32:36';'returned';3892,05;'client returned a car.';'ANOTH'
5247;4532;'24.11.23 11:18:04';'1152069998';'5GWT9JZDLW';'27.10.23 10:08:41';'05.11.23 07:17:58';'returned';15385,92;'client returned a car.';'ANOTH'
5154;4532;'24.11.23 11:18:04';'1152069998';'5GWT9JZDLW';'27.10.23 10:08:41';'05.11.23 07:17:58';'rented';15385,92;'client changed a car.';'ANOTH'
5135;4532;'24.11.23 11:18:04';'1152069998';'JTPWNEX6NA';'27.10.23 10:08:41';'05.11.23 07:17:58';'rented';9142,21;'client renewed a car.';'ANOTH'
5150;4532;'24.11.23 11:18:04';'1152069998';'1CKXD99MZO';'27.10.23 10:08:41';'05.11.23 07:17:58';'rented';11910,28;'client changed a car.';'ANOTH'
5114;4532;'24.11.23 11:18:04';'1152069998';'JTPWNEX6NA';'27.10.23 10:08:41';'04.11.23 07:17:58';'rented';8112,85;'client renewed a car.';'ANOTH'
5072;4532;'24.11.23 11:18:04';'1152069998';'JTPWNEX6NA';'27.10.23 10:08:41';'03.11.23 07:17:58';'rented';7083,49;'order was created.';'ANOTH'
5210;4533;'24.11.23 11:18:04';'6828420021';'GMN3JSMBYN';'27.10.23 12:39:06';'03.11.23 22:04:26';'returned';13517,88;'client returned a car.';'ANOTH'
5192;4533;'24.11.23 11:18:04';'6828420021';'GMN3JSMBYN';'27.10.23 12:39:06';'03.11.23 22:04:26';'rented';13517,88;'client renewed a car.';'ANOTH'
5107;4533;'24.11.23 11:18:04';'6828420021';'GMN3JSMBYN';'27.10.23 12:39:06';'02.11.23 22:04:26';'rented';11689,31;'client renewed a car.';'ANOTH'
5073;4533;'24.11.23 11:18:04';'6828420021';'GMN3JSMBYN';'27.10.23 12:39:06';'01.11.23 22:04:26';'rented';9860,74;'order was created.';'ANOTH'
5075;4534;'24.11.23 11:18:04';'7791719572';'6GVM51DP35';'27.10.23 15:03:03';'02.11.23 18:24:16';'rented';16758,27;'order was created.';'ANOTH'
5191;4534;'24.11.23 11:18:04';'7791719572';'6GVM51DP35';'27.10.23 15:03:03';'02.11.23 18:24:16';'returned';16758,27;'client returned a car.';'ANOTH'
5175;4535;'24.11.23 11:18:04';'1221052903';'W7VN003WB9';'27.10.23 17:43:22';'02.11.23 03:12:09';'returned';7310;'client returned a car.';'ANOTH'
5076;4535;'24.11.23 11:18:04';'1221052903';'W7VN003WB9';'27.10.23 17:43:22';'02.11.23 03:12:09';'rented';7310;'order was created.';'ANOTH'
5189;4536;'24.11.23 11:18:04';'8487687028';'JNBRPW7X8F';'27.10.23 22:41:17';'02.11.23 16:09:30';'returned';12093,05;'client returned a car.';'ANOTH'
5090;4536;'24.11.23 11:18:04';'8487687028';'JNBRPW7X8F';'27.10.23 22:41:17';'02.11.23 16:09:30';'rented';12093,05;'client changed a car.';'ANOTH'
5078;4536;'24.11.23 11:18:04';'8487687028';'GCGMKJZO1V';'27.10.23 22:41:17';'02.11.23 16:09:30';'rented';13856,14;'order was created.';'ANOTH'
5079;4537;'24.11.23 11:18:04';'7675919362';'IMQC9WDZFA';'28.10.23 01:16:29';'31.10.23 07:48:39';'rented';8001,17;'order was created.';'ANOTH'
5129;4537;'24.11.23 11:18:04';'7675919362';'IMQC9WDZFA';'28.10.23 01:16:29';'31.10.23 07:48:39';'returned';8001,17;'client returned a car.';'ANOTH'
5080;4538;'24.11.23 11:18:04';'2051154297';'D3B88KL4Z9';'28.10.23 02:09:27';'30.10.23 19:05:57';'rented';4723,85;'order was created.';'ANOTH'
5126;4538;'24.11.23 11:18:04';'2051154297';'D3B88KL4Z9';'28.10.23 02:09:27';'30.10.23 19:05:57';'returned';4723,85;'client returned a car.';'ANOTH'
5163;4539;'24.11.23 11:18:04';'2777081145';'VW1PG20WOG';'28.10.23 02:37:53';'01.11.23 11:31:47';'returned';5365,59;'client returned a car.';'ANOTH'
5081;4539;'24.11.23 11:18:04';'2777081145';'VW1PG20WOG';'28.10.23 02:37:53';'01.11.23 11:31:47';'rented';5365,59;'order was created.';'ANOTH'
5144;4540;'24.11.23 11:18:04';'7170394449';'YAX9FVDJCF';'28.10.23 03:30:27';'31.10.23 16:12:19';'returned';6839,5;'client returned a car.';'ANOTH'
5082;4540;'24.11.23 11:18:04';'7170394449';'YAX9FVDJCF';'28.10.23 03:30:27';'31.10.23 16:12:19';'rented';6839,5;'order was created.';'ANOTH'
5084;4541;'24.11.23 11:18:04';'7423278445';'YUW6U6UH1F';'28.10.23 04:06:19';'30.10.23 18:07:20';'rented';2607,68;'order was created.';'ANOTH'
5113;4541;'24.11.23 11:18:04';'7423278445';'9E0XO1CD3C';'28.10.23 04:06:19';'30.10.23 18:07:20';'returned';2251,16;'client returned a car.';'ANOTH'
5096;4541;'24.11.23 11:18:04';'7423278445';'9E0XO1CD3C';'28.10.23 04:06:19';'30.10.23 18:07:20';'rented';2251,16;'client changed a car.';'ANOTH'
5085;4542;'24.11.23 11:18:04';'4908697342';'4YYFVI2R9B';'28.10.23 06:12:41';'01.11.23 01:53:02';'rented';3798,53;'order was created.';'ANOTH'
5153;4542;'24.11.23 11:18:04';'4908697342';'4YYFVI2R9B';'28.10.23 06:12:41';'01.11.23 01:53:02';'returned';3798,53;'client returned a car.';'ANOTH'
5132;4543;'24.11.23 11:18:04';'2319736127';'COLWNVEA2G';'28.10.23 10:19:19';'31.10.23 00:21:39';'returned';5771,28;'client returned a car.';'ANOTH'
5088;4543;'24.11.23 11:18:04';'2319736127';'COLWNVEA2G';'28.10.23 10:19:19';'31.10.23 00:21:39';'rented';5771,28;'order was created.';'ANOTH'
5139;4544;'24.11.23 11:18:04';'9534244544';'QACEM7U8ZP';'28.10.23 13:19:13';'03.11.23 07:10:20';'rented';16984,86;'client renewed a car.';'ANOTH'
5089;4544;'24.11.23 11:18:04';'9534244544';'QACEM7U8ZP';'28.10.23 13:19:13';'02.11.23 07:10:20';'rented';14027,8;'order was created.';'ANOTH'
5169;4544;'24.11.23 11:18:04';'9534244544';'QACEM7U8ZP';'28.10.23 13:19:13';'03.11.23 07:10:20';'returned';16984,86;'client returned a car.';'ANOTH'
5095;4545;'24.11.23 11:18:04';'2698738321';'5HT6B4682R';'28.10.23 23:39:52';'31.10.23 11:52:41';'rented';4899,59;'order was created.';'ANOTH'
5097;4545;'24.11.23 11:18:04';'2698738321';'5HT6B4682R';'28.10.23 23:39:52';'31.10.23 11:52:41';'returned';4899,59;'client returned a car.';'ANOTH'
5098;4546;'24.11.23 11:18:04';'2293028260';'IXZ2GTP78X';'29.10.23 04:15:34';'01.11.23 06:31:06';'rented';3063,18;'order was created.';'ANOTH'
5128;4546;'24.11.23 11:18:04';'2293028260';'IXZ2GTP78X';'29.10.23 04:15:34';'01.11.23 06:31:06';'returned';3063,18;'client returned a car.';'ANOTH'
5100;4547;'24.11.23 11:18:04';'2101861846';'YUW6U6UH1F';'29.10.23 05:45:19';'01.11.23 19:46:54';'rented';3617,23;'order was created.';'ANOTH'
5168;4547;'24.11.23 11:18:04';'2101861846';'YUW6U6UH1F';'29.10.23 05:45:19';'01.11.23 19:46:54';'returned';3617,23;'client returned a car.';'ANOTH'
5185;4548;'24.11.23 11:18:04';'8199243700';'CONZKRWM9F';'29.10.23 10:23:13';'02.11.23 12:05:01';'returned';10075,85;'client returned a car.';'ANOTH'
5103;4548;'24.11.23 11:18:04';'8199243700';'HALLI015C6';'29.10.23 10:23:13';'01.11.23 12:05:01';'rented';8009,86;'order was created.';'ANOTH'
5159;4548;'24.11.23 11:18:04';'8199243700';'CONZKRWM9F';'29.10.23 10:23:13';'02.11.23 12:05:01';'rented';10075,85;'client changed a car.';'ANOTH'
5140;4548;'24.11.23 11:18:04';'8199243700';'HALLI015C6';'29.10.23 10:23:13';'02.11.23 12:05:01';'rented';10618,35;'client renewed a car.';'ANOTH'
5124;4549;'24.11.23 11:18:04';'9701535882';'5GWT9JZDLW';'29.10.23 10:47:43';'31.10.23 19:23:06';'rented';5933,75;'client renewed a car.';'ANOTH'
5147;4549;'24.11.23 11:18:04';'9701535882';'5GWT9JZDLW';'29.10.23 10:47:43';'31.10.23 19:23:06';'returned';5933,75;'client returned a car.';'ANOTH'
5104;4549;'24.11.23 11:18:04';'9701535882';'5GWT9JZDLW';'29.10.23 10:47:43';'30.10.23 19:23:06';'rented';3417,21;'order was created.';'ANOTH'
5108;4550;'24.11.23 11:18:04';'1827969981';'FUWMKFQZJZ';'29.10.23 17:29:56';'04.11.23 15:23:11';'rented';15674,24;'order was created.';'ANOTH'
5229;4550;'24.11.23 11:18:04';'1827969981';'QZAA1V0520';'29.10.23 17:29:56';'04.11.23 15:23:11';'returned';11988,13;'client returned a car.';'ANOTH'
5214;4550;'24.11.23 11:18:04';'1827969981';'QZAA1V0520';'29.10.23 17:29:56';'04.11.23 15:23:11';'rented';11988,13;'client changed a car.';'ANOTH'
5149;4550;'24.11.23 11:18:04';'1827969981';'9ZBNZ3N6CK';'29.10.23 17:29:56';'04.11.23 15:23:11';'rented';11594,81;'client changed a car.';'ANOTH'
5158;4551;'24.11.23 11:18:04';'9854001674';'7EHB0IL2PQ';'29.10.23 18:22:10';'01.11.23 07:44:47';'returned';3198,71;'client returned a car.';'ANOTH'
5109;4551;'24.11.23 11:18:04';'9854001674';'7EHB0IL2PQ';'29.10.23 18:22:10';'01.11.23 07:44:47';'rented';3198,71;'order was created.';'ANOTH'
5167;4552;'24.11.23 11:18:04';'2015120198';'IMQC9WDZFA';'29.10.23 20:37:26';'05.11.23 12:53:43';'rented';15456,36;'client changed a car.';'ANOTH'
5256;4552;'24.11.23 11:18:04';'2015120198';'IMQC9WDZFA';'29.10.23 20:37:26';'05.11.23 12:53:43';'returned';15456,36;'client returned a car.';'ANOTH'
5110;4552;'24.11.23 11:18:04';'2015120198';'VZOB05VTF8';'29.10.23 20:37:26';'05.11.23 12:53:43';'rented';14374,47;'order was created.';'ANOTH'
5122;4553;'24.11.23 11:18:04';'1115322853';'QELYVZVYT0';'30.10.23 05:31:03';'03.11.23 10:23:11';'rented';8422,29;'client renewed a car.';'ANOTH'
5115;4553;'24.11.23 11:18:04';'1115322853';'QELYVZVYT0';'30.10.23 05:31:03';'02.11.23 10:23:11';'rented';6418,35;'order was created.';'ANOTH'
5202;4553;'24.11.23 11:18:04';'1115322853';'QELYVZVYT0';'30.10.23 05:31:03';'03.11.23 10:23:11';'returned';8422,29;'client returned a car.';'ANOTH'
5165;4554;'24.11.23 11:18:04';'8706691795';'2A9957I3CK';'30.10.23 06:29:11';'04.11.23 12:00:39';'returned';10407,9;'client returned a car.';'ANOTH'
5118;4554;'24.11.23 11:18:04';'8706691795';'2A9957I3CK';'30.10.23 06:29:11';'04.11.23 12:00:39';'rented';10407,9;'order was created.';'ANOTH'
5119;4555;'24.11.23 11:18:04';'8571109137';'DWRCTHKUWK';'30.10.23 09:18:27';'31.10.23 16:46:06';'rented';3494,02;'order was created.';'ANOTH'
5145;4555;'24.11.23 11:18:04';'8571109137';'DWRCTHKUWK';'30.10.23 09:18:27';'31.10.23 16:46:06';'returned';3494,02;'client returned a car.';'ANOTH'
