'ID';'order id';'changed at';'CLIENT';'reg number of car';'rented at';'returned at';'STATUS';'TOTAL';'NOTE';'V_USER'
5120;4556;'24.11.23 11:18:04';'3826269565';'54X1XLB8VT';'30.10.23 12:16:50';'05.11.23 17:22:22';'rented';10344,65;'order was created.';'ANOTH'
5266;4556;'24.11.23 11:18:04';'3826269565';'54X1XLB8VT';'30.10.23 12:16:50';'05.11.23 17:22:22';'returned';10344,65;'client returned a car.';'ANOTH'
5216;4557;'24.11.23 11:18:04';'7431416574';'9M0BGVZT23';'30.10.23 21:23:34';'04.11.23 11:13:41';'rented';13203,46;'client changed a car.';'ANOTH'
5223;4557;'24.11.23 11:18:04';'7431416574';'9M0BGVZT23';'30.10.23 21:23:34';'04.11.23 11:13:41';'returned';13203,46;'client returned a car.';'ANOTH'
5138;4557;'24.11.23 11:18:04';'7431416574';'QC4F332LNY';'30.10.23 21:23:34';'04.11.23 11:13:41';'rented';13607,23;'client renewed a car.';'ANOTH'
5127;4557;'24.11.23 11:18:04';'7431416574';'QC4F332LNY';'30.10.23 21:23:34';'03.11.23 11:13:41';'rented';10633,93;'order was created.';'ANOTH'
5213;4558;'24.11.23 11:18:04';'8177238241';'UD0I1N7XVC';'31.10.23 02:02:42';'03.11.23 23:48:48';'returned';7763,79;'client returned a car.';'ANOTH'
5130;4558;'24.11.23 11:18:04';'8177238241';'UD0I1N7XVC';'31.10.23 02:02:42';'03.11.23 23:48:48';'rented';7763,79;'order was created.';'ANOTH'
5198;4559;'24.11.23 11:18:04';'8475575954';'IUVENCG0Z4';'31.10.23 03:18:11';'03.11.23 03:57:33';'returned';7345,64;'client returned a car.';'ANOTH'
5133;4559;'24.11.23 11:18:04';'8475575954';'IUVENCG0Z4';'31.10.23 03:18:11';'03.11.23 03:57:33';'rented';7345,64;'order was created.';'ANOTH'
5224;4560;'24.11.23 11:18:04';'9392400407';'6IVJC5ER6J';'31.10.23 04:11:24';'04.11.23 11:30:25';'returned';12750,47;'client returned a car.';'ANOTH'
5134;4560;'24.11.23 11:18:04';'9392400407';'6IVJC5ER6J';'31.10.23 04:11:24';'04.11.23 11:30:25';'rented';12750,47;'order was created.';'ANOTH'
5136;4561;'24.11.23 11:18:04';'6203106062';'DJQ5UJMJAF';'31.10.23 08:45:04';'02.11.23 10:54:27';'rented';3058,09;'order was created.';'ANOTH'
5137;4561;'24.11.23 11:18:04';'6203106062';'DJQ5UJMJAF';'31.10.23 08:45:04';'02.11.23 10:54:27';'returned';3058,09;'client returned a car.';'ANOTH'
5141;4562;'24.11.23 11:18:04';'2319736127';'RI5LJDOAQ1';'31.10.23 14:32:31';'02.11.23 07:30:34';'rented';4518,57;'order was created.';'ANOTH'
5180;4562;'24.11.23 11:18:04';'2319736127';'RI5LJDOAQ1';'31.10.23 14:32:31';'02.11.23 07:30:34';'returned';4518,57;'client returned a car.';'ANOTH'
5264;4563;'24.11.23 11:18:04';'7248563181';'64KHAKX3AN';'31.10.23 15:17:46';'05.11.23 16:15:39';'returned';14125,69;'client returned a car.';'ANOTH'
5142;4563;'24.11.23 11:18:04';'7248563181';'64KHAKX3AN';'31.10.23 15:17:46';'04.11.23 16:15:39';'rented';11323,08;'order was created.';'ANOTH'
5221;4563;'24.11.23 11:18:04';'7248563181';'64KHAKX3AN';'31.10.23 15:17:46';'05.11.23 16:15:39';'rented';14125,69;'client renewed a car.';'ANOTH'
5143;4564;'24.11.23 11:18:04';'7423278445';'STGNFB5OAQ';'31.10.23 18:04:44';'02.11.23 03:03:50';'rented';3728,26;'order was created.';'ANOTH'
5176;4564;'24.11.23 11:18:04';'7423278445';'STGNFB5OAQ';'31.10.23 18:04:44';'02.11.23 03:03:50';'returned';3728,26;'client returned a car.';'ANOTH'
5246;4565;'24.11.23 11:18:04';'1771967212';'35WZ07A6HB';'31.10.23 20:56:29';'05.11.23 23:41:02';'returned';4104,05;'client returned a car.';'ANOTH'
5146;4565;'24.11.23 11:18:04';'1771967212';'35WZ07A6HB';'31.10.23 20:56:29';'05.11.23 23:41:02';'rented';4104,05;'order was created.';'ANOTH'
5260;4566;'24.11.23 11:18:04';'6440288173';'JTVGH36H7G';'31.10.23 21:52:47';'05.11.23 14:18:38';'returned';5163,81;'client returned a car.';'ANOTH'
5148;4566;'24.11.23 11:18:04';'6440288173';'JTVGH36H7G';'31.10.23 21:52:47';'05.11.23 14:18:38';'rented';5163,81;'order was created.';'ANOTH'
5151;4567;'24.11.23 11:18:04';'2698738321';'WTAAPUTANR';'01.11.23 02:39:00';'06.11.23 14:54:45';'rented';10168,55;'order was created.';'ANOTH'
5285;4567;'24.11.23 11:18:04';'2698738321';'WTAAPUTANR';'01.11.23 02:39:00';'06.11.23 14:54:45';'returned';10168,55;'client returned a car.';'ANOTH'
5241;4568;'24.11.23 11:18:04';'6203106062';'8NF6TD5TM7';'01.11.23 06:16:24';'05.11.23 11:01:26';'returned';9313,39;'client returned a car.';'ANOTH'
5155;4568;'24.11.23 11:18:04';'6203106062';'8NF6TD5TM7';'01.11.23 06:16:24';'05.11.23 11:01:26';'rented';9313,39;'order was created.';'ANOTH'
5161;4569;'24.11.23 11:18:04';'2593304943';'9E0XO1CD3C';'01.11.23 10:53:48';'04.11.23 08:02:25';'rented';2312,19;'order was created.';'ANOTH'
5219;4569;'24.11.23 11:18:04';'2593304943';'9E0XO1CD3C';'01.11.23 10:53:48';'04.11.23 08:02:25';'returned';2312,19;'client returned a car.';'ANOTH'
5220;4570;'24.11.23 11:18:04';'5628434739';'9ZBNZ3N6CK';'01.11.23 12:12:45';'05.11.23 07:00:04';'rented';6231,16;'client changed a car.';'ANOTH'
5162;4570;'24.11.23 11:18:04';'5628434739';'1CKXD99MZO';'01.11.23 12:12:45';'05.11.23 07:00:04';'rented';6350,78;'order was created.';'ANOTH'
5248;4570;'24.11.23 11:18:04';'5628434739';'9ZBNZ3N6CK';'01.11.23 12:12:45';'05.11.23 07:00:04';'returned';6231,16;'client returned a car.';'ANOTH'
5166;4571;'24.11.23 11:18:04';'9690628228';'ZD81Y0APUY';'01.11.23 17:34:33';'04.11.23 15:46:17';'rented';7339,67;'order was created.';'ANOTH'
5230;4571;'24.11.23 11:18:04';'9690628228';'ZD81Y0APUY';'01.11.23 17:34:33';'04.11.23 15:46:17';'returned';7339,67;'client returned a car.';'ANOTH'
5238;4572;'24.11.23 11:18:04';'9854001674';'QACEM7U8ZP';'01.11.23 22:20:50';'06.11.23 12:18:34';'rented';11613,63;'client changed a car.';'ANOTH'
5170;4572;'24.11.23 11:18:04';'9854001674';'AX5HNZZBCY';'01.11.23 22:20:50';'06.11.23 12:18:34';'rented';10691,02;'order was created.';'ANOTH'
5283;4572;'24.11.23 11:18:04';'9854001674';'QACEM7U8ZP';'01.11.23 22:20:50';'06.11.23 12:18:34';'returned';11613,63;'client returned a car.';'ANOTH'
5365;4573;'24.11.23 11:18:04';'2777081145';'L8OO5K9M6A';'02.11.23 02:51:18';'10.11.23 13:16:53';'returned';17900,9;'client returned a car.';'ANOTH'
5173;4573;'24.11.23 11:18:04';'2777081145';'L8OO5K9M6A';'02.11.23 02:51:18';'08.11.23 13:16:53';'rented';13656,18;'order was created.';'ANOTH'
5231;4573;'24.11.23 11:18:04';'2777081145';'L8OO5K9M6A';'02.11.23 02:51:18';'10.11.23 13:16:53';'rented';17900,9;'client renewed a car.';'ANOTH'
5228;4573;'24.11.23 11:18:04';'2777081145';'L8OO5K9M6A';'02.11.23 02:51:18';'09.11.23 13:16:53';'rented';15778,54;'client renewed a car.';'ANOTH'
5281;4574;'24.11.23 11:18:04';'2607339218';'2PZWA43HRW';'02.11.23 05:40:22';'08.11.23 19:02:08';'rented';8888,02;'client changed a car.';'ANOTH'
5174;4574;'24.11.23 11:18:04';'2607339218';'KAT4M0R932';'02.11.23 05:40:22';'07.11.23 19:02:08';'rented';7569,55;'order was created.';'ANOTH'
5255;4574;'24.11.23 11:18:04';'2607339218';'KAT4M0R932';'02.11.23 05:40:22';'08.11.23 19:02:08';'rented';8931,77;'client renewed a car.';'ANOTH'
5320;4574;'24.11.23 11:18:04';'2607339218';'2PZWA43HRW';'02.11.23 05:40:22';'08.11.23 19:02:08';'returned';8888,02;'client returned a car.';'ANOTH'
5177;4575;'24.11.23 11:18:04';'8041187895';'DQZ85AULFX';'02.11.23 06:08:09';'08.11.23 07:48:21';'rented';16741,97;'order was created.';'ANOTH'
5314;4575;'24.11.23 11:18:04';'8041187895';'AQ0PQ2DBUO';'02.11.23 06:08:09';'08.11.23 07:48:21';'returned';16509,72;'client returned a car.';'ANOTH'
5207;4575;'24.11.23 11:18:04';'8041187895';'AQ0PQ2DBUO';'02.11.23 06:08:09';'08.11.23 07:48:21';'rented';16509,72;'client changed a car.';'ANOTH'
5239;4576;'24.11.23 11:18:04';'5193647156';'Z52XNE3Q2K';'02.11.23 08:20:23';'05.11.23 00:17:21';'returned';6848,55;'client returned a car.';'ANOTH'
5178;4576;'24.11.23 11:18:04';'5193647156';'Z52XNE3Q2K';'02.11.23 08:20:23';'05.11.23 00:17:21';'rented';6848,55;'order was created.';'ANOTH'
5181;4577;'24.11.23 11:18:04';'5671279028';'C0MSW5UPS9';'02.11.23 09:09:39';'07.11.23 05:24:26';'rented';11250,08;'order was created.';'ANOTH'
5295;4577;'24.11.23 11:18:04';'5671279028';'C0MSW5UPS9';'02.11.23 09:09:39';'07.11.23 05:24:26';'returned';11250,08;'client returned a car.';'ANOTH'
5182;4578;'24.11.23 11:18:04';'4006276480';'BOZ56GTDLR';'02.11.23 10:50:36';'07.11.23 18:08:18';'rented';10852,58;'order was created.';'ANOTH'
5215;4578;'24.11.23 11:18:04';'4006276480';'BOZ56GTDLR';'02.11.23 10:50:36';'07.11.23 18:08:18';'returned';10852,58;'client returned a car.';'ANOTH'
5251;4579;'24.11.23 11:18:04';'3885537011';'3QCBS5XF9V';'02.11.23 12:50:29';'05.11.23 09:14:34';'returned';8540,88;'client returned a car.';'ANOTH'
5183;4579;'24.11.23 11:18:04';'3885537011';'3QCBS5XF9V';'02.11.23 12:50:29';'05.11.23 09:14:34';'rented';8540,88;'order was created.';'ANOTH'
5233;4580;'24.11.23 11:18:04';'7675919362';'7EHB0IL2PQ';'02.11.23 15:10:54';'05.11.23 14:31:14';'returned';3717,88;'client returned a car.';'ANOTH'
5186;4580;'24.11.23 11:18:04';'7675919362';'7EHB0IL2PQ';'02.11.23 15:10:54';'05.11.23 14:31:14';'rented';3717,88;'order was created.';'ANOTH'
5323;4581;'24.11.23 11:18:04';'5217740412';'9E0XO1CD3C';'02.11.23 17:47:05';'08.11.23 20:24:30';'returned';8994,32;'client returned a car.';'ANOTH'
5245;4581;'24.11.23 11:18:04';'5217740412';'9E0XO1CD3C';'02.11.23 17:47:05';'08.11.23 20:24:30';'rented';8994,32;'client changed a car.';'ANOTH'
5187;4581;'24.11.23 11:18:04';'5217740412';'GCGMKJZO1V';'02.11.23 17:47:05';'08.11.23 20:24:30';'rented';14778,74;'order was created.';'ANOTH'
5197;4582;'24.11.23 11:18:04';'7846818259';'GHXXGVSL7E';'02.11.23 19:55:18';'09.11.23 21:09:59';'rented';11117,4;'client renewed a car.';'ANOTH'
5346;4582;'24.11.23 11:18:04';'7846818259';'GHXXGVSL7E';'02.11.23 19:55:18';'09.11.23 21:09:59';'returned';11117,4;'client returned a car.';'ANOTH'
5190;4582;'24.11.23 11:18:04';'7846818259';'GHXXGVSL7E';'02.11.23 19:55:18';'08.11.23 21:09:59';'rented';9540,88;'order was created.';'ANOTH'
5193;4583;'24.11.23 11:18:04';'2101861846';'VZOB05VTF8';'02.11.23 21:01:44';'04.11.23 23:26:55';'rented';4522,05;'order was created.';'ANOTH'
5240;4583;'24.11.23 11:18:04';'2101861846';'VZOB05VTF8';'02.11.23 21:01:44';'04.11.23 23:26:55';'returned';4522,05;'client returned a car.';'ANOTH'
5237;4584;'24.11.23 11:18:04';'2293028260';'3E7XGWQ3KA';'02.11.23 23:02:33';'10.11.23 09:42:45';'rented';9599,86;'client renewed a car.';'ANOTH'
5329;4584;'24.11.23 11:18:04';'2293028260';'3E7XGWQ3KA';'02.11.23 23:02:33';'12.11.23 09:42:45';'rented';12178,88;'client renewed a car.';'ANOTH'
5410;4584;'24.11.23 11:18:04';'2293028260';'3E7XGWQ3KA';'02.11.23 23:02:33';'12.11.23 09:42:45';'returned';12178,88;'client returned a car.';'ANOTH'
5307;4584;'24.11.23 11:18:04';'2293028260';'3E7XGWQ3KA';'02.11.23 23:02:33';'11.11.23 09:42:45';'rented';10889,37;'client renewed a car.';'ANOTH'
5194;4584;'24.11.23 11:18:04';'2293028260';'3E7XGWQ3KA';'02.11.23 23:02:33';'09.11.23 09:42:45';'rented';8310,35;'order was created.';'ANOTH'
5226;4585;'24.11.23 11:18:04';'8571109137';'KX96C58CQO';'02.11.23 23:49:34';'04.11.23 13:01:17';'returned';4600,05;'client returned a car.';'ANOTH'
5195;4585;'24.11.23 11:18:04';'8571109137';'KX96C58CQO';'02.11.23 23:49:34';'04.11.23 13:01:17';'rented';4600,05;'order was created.';'ANOTH'
5196;4586;'24.11.23 11:18:04';'2051154297';'8DRN424EJB';'03.11.23 02:22:48';'09.11.23 08:39:29';'rented';16157,76;'order was created.';'ANOTH'
5333;4586;'24.11.23 11:18:04';'2051154297';'QZAA1V0520';'03.11.23 02:22:48';'09.11.23 08:39:29';'returned';15023,18;'client returned a car.';'ANOTH'
5267;4586;'24.11.23 11:18:04';'2051154297';'QZAA1V0520';'03.11.23 02:22:48';'09.11.23 08:39:29';'rented';15023,18;'client changed a car.';'ANOTH'
5201;4587;'24.11.23 11:18:04';'8706691795';'2PZWA43HRW';'03.11.23 06:12:18';'06.11.23 04:02:02';'rented';3907,78;'client renewed a car.';'ANOTH'
5199;4587;'24.11.23 11:18:04';'8706691795';'2PZWA43HRW';'03.11.23 06:12:18';'05.11.23 04:02:02';'rented';2564,69;'order was created.';'ANOTH'
5263;4587;'24.11.23 11:18:04';'8706691795';'2PZWA43HRW';'03.11.23 06:12:18';'06.11.23 04:02:02';'returned';3907,78;'client returned a car.';'ANOTH'
5200;4588;'24.11.23 11:18:04';'9701535882';'HALLI015C6';'03.11.23 08:51:33';'09.11.23 09:03:52';'rented';15673,26;'order was created.';'ANOTH'
5321;4588;'24.11.23 11:18:04';'9701535882';'HALLI015C6';'03.11.23 08:51:33';'10.11.23 09:03:52';'rented';18281,75;'client renewed a car.';'ANOTH'
5343;4588;'24.11.23 11:18:04';'9701535882';'HALLI015C6';'03.11.23 08:51:33';'10.11.23 09:03:52';'returned';18281,75;'client returned a car.';'ANOTH'
5203;4589;'24.11.23 11:18:04';'9643290090';'ZIPMCFV6HT';'03.11.23 11:27:09';'05.11.23 22:34:15';'rented';4806,6;'order was created.';'ANOTH'
5270;4589;'24.11.23 11:18:04';'9643290090';'ZIPMCFV6HT';'03.11.23 11:27:09';'05.11.23 22:34:15';'returned';4806,6;'client returned a car.';'ANOTH'
5326;4590;'24.11.23 11:18:04';'3085836878';'CEN248R1KF';'03.11.23 12:38:28';'09.11.23 00:03:20';'returned';12938,42;'client returned a car.';'ANOTH'
5204;4590;'24.11.23 11:18:04';'3085836878';'CEN248R1KF';'03.11.23 12:38:28';'09.11.23 00:03:20';'rented';12938,42;'order was created.';'ANOTH'
5243;4591;'24.11.23 11:18:04';'7116507341';'FUWMKFQZJZ';'03.11.23 14:29:59';'11.11.23 03:21:45';'rented';19979,85;'client renewed a car.';'ANOTH'
5384;4591;'24.11.23 11:18:04';'7116507341';'FUWMKFQZJZ';'03.11.23 14:29:59';'11.11.23 03:21:45';'returned';19979,85;'client returned a car.';'ANOTH'
5205;4591;'24.11.23 11:18:04';'7116507341';'FUWMKFQZJZ';'03.11.23 14:29:59';'10.11.23 03:21:45';'rented';17328,58;'order was created.';'ANOTH'
5206;4592;'24.11.23 11:18:04';'1581153844';'KU53ZQBSHV';'03.11.23 15:00:28';'09.11.23 11:02:55';'rented';14057,35;'order was created.';'ANOTH'
5244;4592;'24.11.23 11:18:04';'1581153844';'5KMHAO3EL5';'03.11.23 15:00:28';'09.11.23 11:02:55';'rented';15566,44;'client changed a car.';'ANOTH'
5304;4592;'24.11.23 11:18:04';'1581153844';'DWRCTHKUWK';'03.11.23 15:00:28';'09.11.23 11:02:55';'rented';15109,71;'client changed a car.';'ANOTH'
5318;4592;'24.11.23 11:18:04';'1581153844';'DWRCTHKUWK';'03.11.23 15:00:28';'10.11.23 11:02:55';'rented';17775,14;'client renewed a car.';'ANOTH'
5225;4592;'24.11.23 11:18:04';'1581153844';'2S57OLA03Y';'03.11.23 15:00:28';'09.11.23 11:02:55';'rented';6999,05;'client changed a car.';'ANOTH'
5362;4592;'24.11.23 11:18:04';'1581153844';'DWRCTHKUWK';'03.11.23 15:00:28';'10.11.23 11:02:55';'returned';17775,14;'client returned a car.';'ANOTH'
5208;4593;'24.11.23 11:18:04';'1738598583';'XTWKDWIOYS';'03.11.23 17:38:49';'05.11.23 21:50:15';'rented';4156,73;'order was created.';'ANOTH'
5271;4593;'24.11.23 11:18:04';'1738598583';'XTWKDWIOYS';'03.11.23 17:38:49';'05.11.23 21:50:15';'returned';4156,73;'client returned a car.';'ANOTH'
5353;4594;'24.11.23 11:18:04';'3100402716';'N3E3NQ5S0H';'03.11.23 19:25:41';'10.11.23 03:07:24';'returned';14052,36;'client returned a car.';'ANOTH'
5209;4594;'24.11.23 11:18:04';'3100402716';'N3E3NQ5S0H';'03.11.23 19:25:41';'09.11.23 03:07:24';'rented';11829,11;'order was created.';'ANOTH'
5273;4594;'24.11.23 11:18:04';'3100402716';'N3E3NQ5S0H';'03.11.23 19:25:41';'10.11.23 03:07:24';'rented';14052,36;'client renewed a car.';'ANOTH'
5211;4595;'24.11.23 11:18:04';'5101582109';'PEFRVAJXQN';'03.11.23 22:39:45';'05.11.23 01:47:16';'rented';917,27;'order was created.';'ANOTH'
5242;4595;'24.11.23 11:18:04';'5101582109';'PEFRVAJXQN';'03.11.23 22:39:45';'05.11.23 01:47:16';'returned';917,27;'client returned a car.';'ANOTH'
5258;4596;'24.11.23 11:18:04';'1288295077';'UGNLKSX2N9';'04.11.23 00:01:00';'05.11.23 13:17:05';'returned';2808,67;'client returned a car.';'ANOTH'
5212;4596;'24.11.23 11:18:04';'1288295077';'UGNLKSX2N9';'04.11.23 00:01:00';'05.11.23 13:17:05';'rented';2808,67;'order was created.';'ANOTH'
5217;4597;'24.11.23 11:18:04';'6828420021';'IXDT34DW48';'04.11.23 06:22:14';'09.11.23 03:34:38';'rented';6134,4;'order was created.';'ANOTH'
5218;4597;'24.11.23 11:18:04';'6828420021';'IXDT34DW48';'04.11.23 06:22:14';'09.11.23 03:34:38';'returned';6134,4;'client returned a car.';'ANOTH'
5222;4598;'24.11.23 11:18:04';'8843163468';'QC4F332LNY';'04.11.23 12:21:20';'05.11.23 15:11:08';'rented';3323,91;'order was created.';'ANOTH'
5262;4598;'24.11.23 11:18:04';'8843163468';'QC4F332LNY';'04.11.23 12:21:20';'05.11.23 15:11:08';'returned';3323,91;'client returned a car.';'ANOTH'
5328;4599;'24.11.23 11:18:04';'2356860821';'BKZWU27BUN';'04.11.23 14:58:46';'09.11.23 02:52:21';'returned';11711,99;'client returned a car.';'ANOTH'
5227;4599;'24.11.23 11:18:04';'2356860821';'BKZWU27BUN';'04.11.23 14:58:46';'09.11.23 02:52:21';'rented';11711,99;'order was created.';'ANOTH'
5349;4600;'24.11.23 11:18:04';'7431416574';'N6ATECM4AD';'04.11.23 19:10:02';'09.11.23 23:21:26';'returned';7732,64;'client returned a car.';'ANOTH'
5232;4600;'24.11.23 11:18:04';'7431416574';'N6ATECM4AD';'04.11.23 19:10:02';'09.11.23 23:21:26';'rented';7732,64;'order was created.';'ANOTH'
5294;4601;'24.11.23 11:18:04';'4006276480';'COLWNVEA2G';'04.11.23 19:44:25';'09.11.23 10:42:25';'rented';10322,86;'client renewed a car.';'ANOTH'
5332;4601;'24.11.23 11:18:04';'4006276480';'WZ36IWB3P5';'04.11.23 19:44:25';'09.11.23 10:42:25';'rented';10332,09;'client changed a car.';'ANOTH'
5234;4601;'24.11.23 11:18:04';'4006276480';'COLWNVEA2G';'04.11.23 19:44:25';'08.11.23 10:42:25';'rented';8090,22;'order was created.';'ANOTH'
5335;4601;'24.11.23 11:18:04';'4006276480';'WZ36IWB3P5';'04.11.23 19:44:25';'09.11.23 10:42:25';'returned';10332,09;'client returned a car.';'ANOTH'
5235;4602;'24.11.23 11:18:04';'2778480879';'V5SW80UEXC';'04.11.23 20:37:33';'10.11.23 04:48:33';'rented';14429,28;'order was created.';'ANOTH'
5354;4602;'24.11.23 11:18:04';'2778480879';'V5SW80UEXC';'04.11.23 20:37:33';'10.11.23 04:48:33';'returned';14429,28;'client returned a car.';'ANOTH'
5355;4603;'24.11.23 11:18:04';'6828420021';'TU7NA1K2VC';'04.11.23 20:48:53';'10.11.23 04:07:56';'returned';13375,3;'client returned a car.';'ANOTH'
5236;4603;'24.11.23 11:18:04';'6828420021';'TU7NA1K2VC';'04.11.23 20:48:53';'10.11.23 04:07:56';'rented';13375,3;'order was created.';'ANOTH'
5422;4604;'24.11.23 11:18:04';'4941134487';'ZPM0TH6DPB';'05.11.23 07:46:43';'12.11.23 18:36:18';'returned';19277,92;'client returned a car.';'ANOTH'
5352;4604;'24.11.23 11:18:04';'4941134487';'C0MSW5UPS9';'05.11.23 07:46:43';'11.11.23 18:36:18';'rented';16969,32;'client changed a car.';'ANOTH'
5397;4604;'24.11.23 11:18:04';'4941134487';'ZPM0TH6DPB';'05.11.23 07:46:43';'12.11.23 18:36:18';'rented';19277,92;'client changed a car.';'ANOTH'
5249;4604;'24.11.23 11:18:04';'4941134487';'6GVM51DP35';'05.11.23 07:46:43';'11.11.23 18:36:18';'rented';17608,15;'order was created.';'ANOTH'
