'ID';'order id';'changed at';'CLIENT';'reg number of car';'rented at';'returned at';'STATUS';'TOTAL';'NOTE';'V_USER'
5357;4604;'24.11.23 11:18:04';'4941134487';'C0MSW5UPS9';'05.11.23 07:46:43';'12.11.23 18:36:18';'rented';19291,99;'client renewed a car.';'ANOTH'
5250;4605;'24.11.23 11:18:04';'2148375822';'GCGMKJZO1V';'05.11.23 10:11:59';'08.11.23 13:46:25';'rented';7617,36;'order was created.';'ANOTH'
5317;4605;'24.11.23 11:18:04';'2148375822';'GCGMKJZO1V';'05.11.23 10:11:59';'08.11.23 13:46:25';'returned';7617,36;'client returned a car.';'ANOTH'
5272;4606;'24.11.23 11:18:04';'8475575954';'7EHB0IL2PQ';'05.11.23 10:29:15';'13.11.23 03:20:03';'rented';9633,44;'client renewed a car.';'ANOTH'
5315;4606;'24.11.23 11:18:04';'8475575954';'7EHB0IL2PQ';'05.11.23 10:29:15';'14.11.23 03:20:03';'rented';10884,22;'client renewed a car.';'ANOTH'
5252;4606;'24.11.23 11:18:04';'8475575954';'7EHB0IL2PQ';'05.11.23 10:29:15';'12.11.23 03:20:03';'rented';8382,66;'order was created.';'ANOTH'
5450;4606;'24.11.23 11:18:04';'8475575954';'7EHB0IL2PQ';'05.11.23 10:29:15';'14.11.23 03:20:03';'returned';10884,22;'client returned a car.';'ANOTH'
5369;4607;'24.11.23 11:18:04';'5628434739';'ZD81Y0APUY';'05.11.23 10:40:04';'10.11.23 17:02:28';'returned';9177,39;'client returned a car.';'ANOTH'
5368;4607;'24.11.23 11:18:04';'5628434739';'ZD81Y0APUY';'05.11.23 10:40:04';'10.11.23 17:02:28';'rented';9177,39;'client changed a car.';'ANOTH'
5253;4607;'24.11.23 11:18:04';'5628434739';'D3B88KL4Z9';'05.11.23 10:40:04';'10.11.23 17:02:28';'rented';9192,4;'order was created.';'ANOTH'
5311;4608;'24.11.23 11:18:04';'6475640971';'BOZ56GTDLR';'05.11.23 12:05:26';'08.11.23 04:44:13';'returned';5511,46;'client returned a car.';'ANOTH'
5254;4608;'24.11.23 11:18:04';'6475640971';'BOZ56GTDLR';'05.11.23 12:05:26';'08.11.23 04:44:13';'rented';5511,46;'order was created.';'ANOTH'
5257;4609;'24.11.23 11:18:04';'5943253499';'XBCLRF4VW9';'05.11.23 14:15:33';'11.11.23 08:13:06';'rented';16528,48;'order was created.';'ANOTH'
5408;4609;'24.11.23 11:18:04';'5943253499';'XBCLRF4VW9';'05.11.23 14:15:33';'12.11.23 08:13:06';'returned';19403,85;'client returned a car.';'ANOTH'
5293;4609;'24.11.23 11:18:04';'5943253499';'XBCLRF4VW9';'05.11.23 14:15:33';'12.11.23 08:13:06';'rented';19403,85;'client renewed a car.';'ANOTH'
5259;4610;'24.11.23 11:18:04';'1827969981';'KX96C58CQO';'05.11.23 14:37:47';'12.11.23 10:39:07';'rented';20285,1;'order was created.';'ANOTH'
5261;4610;'24.11.23 11:18:04';'1827969981';'KX96C58CQO';'05.11.23 14:37:47';'13.11.23 10:39:07';'rented';23253,25;'client renewed a car.';'ANOTH'
5484;4610;'24.11.23 11:18:04';'1827969981';'KX96C58CQO';'05.11.23 14:37:47';'15.11.23 10:39:07';'returned';29189,55;'client returned a car.';'ANOTH'
5431;4610;'24.11.23 11:18:04';'1827969981';'KX96C58CQO';'05.11.23 14:37:47';'15.11.23 10:39:07';'rented';29189,55;'client renewed a car.';'ANOTH'
5339;4610;'24.11.23 11:18:04';'1827969981';'KX96C58CQO';'05.11.23 14:37:47';'14.11.23 10:39:07';'rented';26221,4;'client renewed a car.';'ANOTH'
5341;4611;'24.11.23 11:18:04';'8487687028';'DJQ5UJMJAF';'05.11.23 18:13:50';'09.11.23 16:09:11';'returned';5726,57;'client returned a car.';'ANOTH'
5265;4611;'24.11.23 11:18:04';'8487687028';'DJQ5UJMJAF';'05.11.23 18:13:50';'09.11.23 16:09:11';'rented';5726,57;'order was created.';'ANOTH'
5268;4612;'24.11.23 11:18:04';'2319736127';'XOHQKBLE1O';'05.11.23 21:38:16';'12.11.23 16:24:44';'rented';17756,31;'order was created.';'ANOTH'
5466;4612;'24.11.23 11:18:04';'2319736127';'XOHQKBLE1O';'05.11.23 21:38:16';'14.11.23 16:24:44';'returned';22992,41;'client returned a car.';'ANOTH'
5303;4612;'24.11.23 11:18:04';'2319736127';'XOHQKBLE1O';'05.11.23 21:38:16';'13.11.23 16:24:44';'rented';20374,36;'client renewed a car.';'ANOTH'
5367;4612;'24.11.23 11:18:04';'2319736127';'XOHQKBLE1O';'05.11.23 21:38:16';'14.11.23 16:24:44';'rented';22992,41;'client renewed a car.';'ANOTH'
5300;4613;'24.11.23 11:18:04';'2101861846';'R3NO6XE7BO';'05.11.23 22:38:03';'07.11.23 13:11:53';'returned';4101,22;'client returned a car.';'ANOTH'
5269;4613;'24.11.23 11:18:04';'2101861846';'R3NO6XE7BO';'05.11.23 22:38:03';'07.11.23 13:11:53';'rented';4101,22;'order was created.';'ANOTH'
5274;4614;'24.11.23 11:18:04';'1771967212';'Y2QR98GL7P';'06.11.23 01:46:44';'07.11.23 09:17:09';'rented';2997,47;'order was created.';'ANOTH'
5297;4614;'24.11.23 11:18:04';'1771967212';'Y2QR98GL7P';'06.11.23 01:46:44';'07.11.23 09:17:09';'returned';2997,47;'client returned a car.';'ANOTH'
5416;4615;'24.11.23 11:18:04';'8706691795';'2A9957I3CK';'06.11.23 02:32:02';'12.11.23 15:16:48';'returned';12996,68;'client returned a car.';'ANOTH'
5275;4615;'24.11.23 11:18:04';'8706691795';'2A9957I3CK';'06.11.23 02:32:02';'12.11.23 15:16:48';'rented';12996,68;'order was created.';'ANOTH'
5276;4616;'24.11.23 11:18:04';'3826269565';'62E8QPJETN';'06.11.23 03:09:15';'09.11.23 23:27:59';'rented';5431,11;'order was created.';'ANOTH'
5309;4616;'24.11.23 11:18:04';'3826269565';'62E8QPJETN';'06.11.23 03:09:15';'10.11.23 23:27:59';'rented';6843,13;'client renewed a car.';'ANOTH'
5378;4616;'24.11.23 11:18:04';'3826269565';'62E8QPJETN';'06.11.23 03:09:15';'10.11.23 23:27:59';'returned';6843,13;'client returned a car.';'ANOTH'
5424;4617;'24.11.23 11:18:04';'1738598583';'J53C6QU2O1';'06.11.23 05:49:29';'12.11.23 20:48:46';'returned';12589;'client returned a car.';'ANOTH'
5277;4617;'24.11.23 11:18:04';'1738598583';'J53C6QU2O1';'06.11.23 05:49:29';'12.11.23 20:48:46';'rented';12589;'order was created.';'ANOTH'
5278;4618;'24.11.23 11:18:04';'1368514808';'WZ36IWB3P5';'06.11.23 08:22:24';'12.11.23 15:08:38';'rented';14792,72;'order was created.';'ANOTH'
5298;4618;'24.11.23 11:18:04';'1368514808';'WZ36IWB3P5';'06.11.23 08:22:24';'12.11.23 15:08:38';'returned';14792,72;'client returned a car.';'ANOTH'
5312;4619;'24.11.23 11:18:04';'2732293253';'IMQC9WDZFA';'06.11.23 09:06:18';'12.11.23 20:37:06';'rented';15843,51;'client renewed a car.';'ANOTH'
5279;4619;'24.11.23 11:18:04';'2732293253';'IMQC9WDZFA';'06.11.23 09:06:18';'11.11.23 20:37:06';'rented';13398,42;'order was created.';'ANOTH'
5445;4619;'24.11.23 11:18:04';'2732293253';'IMQC9WDZFA';'06.11.23 09:06:18';'13.11.23 20:37:06';'returned';18288,6;'client returned a car.';'ANOTH'
5372;4619;'24.11.23 11:18:04';'2732293253';'IMQC9WDZFA';'06.11.23 09:06:18';'13.11.23 20:37:06';'rented';18288,6;'client renewed a car.';'ANOTH'
5373;4620;'24.11.23 11:18:04';'8571109137';'KU53ZQBSHV';'06.11.23 10:11:27';'10.11.23 20:11:12';'returned';10639,89;'client returned a car.';'ANOTH'
5280;4620;'24.11.23 11:18:04';'8571109137';'KU53ZQBSHV';'06.11.23 10:11:27';'10.11.23 20:11:12';'rented';10639,89;'order was created.';'ANOTH'
5299;4621;'24.11.23 11:18:04';'1288295077';'QELYVZVYT0';'06.11.23 14:38:29';'10.11.23 01:21:47';'returned';6907,06;'client returned a car.';'ANOTH'
5282;4621;'24.11.23 11:18:04';'1288295077';'QELYVZVYT0';'06.11.23 14:38:29';'10.11.23 01:21:47';'rented';6907,06;'order was created.';'ANOTH'
5376;4622;'24.11.23 11:18:04';'9236429996';'2S57OLA03Y';'06.11.23 16:56:01';'10.11.23 22:07:53';'returned';4024,3;'client returned a car.';'ANOTH'
5284;4622;'24.11.23 11:18:04';'9236429996';'2S57OLA03Y';'06.11.23 16:56:01';'10.11.23 22:07:53';'rented';4024,3;'order was created.';'ANOTH'
5292;4623;'24.11.23 11:18:04';'2698738321';'GMN3JSMBYN';'06.11.23 19:16:42';'09.11.23 23:56:57';'rented';5715,72;'client changed a car.';'ANOTH'
5286;4623;'24.11.23 11:18:04';'2698738321';'B2J3ID7WIW';'06.11.23 19:16:42';'09.11.23 23:56:57';'rented';4673,96;'order was created.';'ANOTH'
5350;4623;'24.11.23 11:18:04';'2698738321';'GMN3JSMBYN';'06.11.23 19:16:42';'09.11.23 23:56:57';'returned';5715,72;'client returned a car.';'ANOTH'
5344;4624;'24.11.23 11:18:04';'6154329440';'JTVGH36H7G';'06.11.23 20:40:05';'09.11.23 18:25:20';'returned';3203,72;'client returned a car.';'ANOTH'
5287;4624;'24.11.23 11:18:04';'6154329440';'JTVGH36H7G';'06.11.23 20:40:05';'09.11.23 18:25:20';'rented';3203,72;'order was created.';'ANOTH'
5363;4625;'24.11.23 11:18:04';'2593304943';'YUW6U6UH1F';'06.11.23 23:00:51';'10.11.23 11:48:46';'returned';3565,6;'client returned a car.';'ANOTH'
5288;4625;'24.11.23 11:18:04';'2593304943';'YUW6U6UH1F';'06.11.23 23:00:51';'10.11.23 11:48:46';'rented';3565,6;'order was created.';'ANOTH'
5374;4626;'24.11.23 11:18:04';'6440288173';'WTAAPUTANR';'07.11.23 00:05:07';'10.11.23 19:58:35';'returned';7064,74;'client returned a car.';'ANOTH'
5316;4626;'24.11.23 11:18:04';'6440288173';'WTAAPUTANR';'07.11.23 00:05:07';'10.11.23 19:58:35';'rented';7064,74;'client renewed a car.';'ANOTH'
5289;4626;'24.11.23 11:18:04';'6440288173';'WTAAPUTANR';'07.11.23 00:05:07';'09.11.23 19:58:35';'rented';5219,58;'order was created.';'ANOTH'
5290;4627;'24.11.23 11:18:04';'9392400407';'IXZ2GTP78X';'07.11.23 00:31:49';'09.11.23 03:03:30';'rented';2084,29;'order was created.';'ANOTH'
5330;4627;'24.11.23 11:18:04';'9392400407';'IXZ2GTP78X';'07.11.23 00:31:49';'09.11.23 03:03:30';'returned';2084,29;'client returned a car.';'ANOTH'
5291;4628;'24.11.23 11:18:04';'3693158129';'8NF6TD5TM7';'07.11.23 03:06:22';'11.11.23 00:30:52';'rented';8634,67;'order was created.';'ANOTH'
5324;4628;'24.11.23 11:18:04';'3693158129';'GQE85X2HNR';'07.11.23 03:06:22';'11.11.23 00:30:52';'rented';5851,37;'client changed a car.';'ANOTH'
5379;4628;'24.11.23 11:18:04';'3693158129';'GQE85X2HNR';'07.11.23 03:06:22';'11.11.23 00:30:52';'returned';5851,37;'client returned a car.';'ANOTH'
5296;4629;'24.11.23 11:18:04';'5067475694';'9ZBNZ3N6CK';'07.11.23 09:43:30';'13.11.23 16:23:27';'rented';9673,88;'order was created.';'ANOTH'
5438;4629;'24.11.23 11:18:04';'5067475694';'9ZBNZ3N6CK';'07.11.23 09:43:30';'14.11.23 16:23:27';'rented';11214,86;'client renewed a car.';'ANOTH'
5467;4629;'24.11.23 11:18:04';'5067475694';'9ZBNZ3N6CK';'07.11.23 09:43:30';'14.11.23 16:23:27';'returned';11214,86;'client returned a car.';'ANOTH'
5336;4630;'24.11.23 11:18:04';'7423278445';'4XEV64RI8V';'07.11.23 16:55:57';'09.11.23 09:16:11';'returned';3192,32;'client returned a car.';'ANOTH'
5301;4630;'24.11.23 11:18:04';'7423278445';'4XEV64RI8V';'07.11.23 16:55:57';'09.11.23 09:16:11';'rented';3192,32;'order was created.';'ANOTH'
5338;4631;'24.11.23 11:18:04';'1102731227';'6IVJC5ER6J';'07.11.23 18:26:55';'12.11.23 15:43:59';'rented';14474,22;'client renewed a car.';'ANOTH'
5302;4631;'24.11.23 11:18:04';'1102731227';'6IVJC5ER6J';'07.11.23 18:26:55';'10.11.23 15:43:59';'rented';8550,48;'order was created.';'ANOTH'
5325;4631;'24.11.23 11:18:04';'1102731227';'6IVJC5ER6J';'07.11.23 18:26:55';'11.11.23 15:43:59';'rented';11512,35;'client renewed a car.';'ANOTH'
5417;4631;'24.11.23 11:18:04';'1102731227';'6IVJC5ER6J';'07.11.23 18:26:55';'12.11.23 15:43:59';'returned';14474,22;'client returned a car.';'ANOTH'
5305;4632;'24.11.23 11:18:04';'5193647156';'JTPWNEX6NA';'07.11.23 23:41:34';'13.11.23 13:08:21';'rented';5723,52;'order was created.';'ANOTH'
5334;4632;'24.11.23 11:18:04';'5193647156';'JTPWNEX6NA';'07.11.23 23:41:34';'13.11.23 13:08:21';'returned';5723,52;'client returned a car.';'ANOTH'
5306;4633;'24.11.23 11:18:04';'7248563181';'IUVENCG0Z4';'08.11.23 01:10:43';'09.11.23 09:28:46';'rented';3265,65;'order was created.';'ANOTH'
5337;4633;'24.11.23 11:18:04';'7248563181';'IUVENCG0Z4';'08.11.23 01:10:43';'09.11.23 09:28:46';'returned';3265,65;'client returned a car.';'ANOTH'
5308;4634;'24.11.23 11:18:04';'1368514808';'DDZW79R7R7';'08.11.23 02:16:13';'14.11.23 05:31:25';'rented';6822,55;'order was created.';'ANOTH'
5452;4634;'24.11.23 11:18:04';'1368514808';'DDZW79R7R7';'08.11.23 02:16:13';'14.11.23 05:31:25';'returned';6822,55;'client returned a car.';'ANOTH'
5310;4635;'24.11.23 11:18:04';'5101582109';'Z52XNE3Q2K';'08.11.23 06:30:27';'10.11.23 02:05:18';'rented';4667,2;'order was created.';'ANOTH'
5356;4635;'24.11.23 11:18:04';'5101582109';'Z52XNE3Q2K';'08.11.23 06:30:27';'10.11.23 02:05:18';'returned';4667,2;'client returned a car.';'ANOTH'
5319;4636;'24.11.23 11:18:04';'9643290090';'3L70R0T3Y0';'08.11.23 08:58:32';'14.11.23 11:16:50';'rented';10190,64;'client renewed a car.';'ANOTH'
5313;4636;'24.11.23 11:18:04';'9643290090';'3L70R0T3Y0';'08.11.23 08:58:32';'13.11.23 11:16:50';'rented';8518,96;'order was created.';'ANOTH'
5459;4636;'24.11.23 11:18:04';'9643290090';'3L70R0T3Y0';'08.11.23 08:58:32';'14.11.23 11:16:50';'returned';10190,64;'client returned a car.';'ANOTH'
5521;4637;'24.11.23 11:18:04';'1115322853';'W7VN003WB9';'08.11.23 21:06:05';'17.11.23 02:22:51';'returned';14160,88;'client returned a car.';'ANOTH'
5366;4637;'24.11.23 11:18:04';'1115322853';'XTWKDWIOYS';'08.11.23 21:06:05';'16.11.23 02:22:51';'rented';13800,92;'client renewed a car.';'ANOTH'
5453;4637;'24.11.23 11:18:04';'1115322853';'W7VN003WB9';'08.11.23 21:06:05';'16.11.23 02:22:51';'rented';12805,92;'client changed a car.';'ANOTH'
5471;4637;'24.11.23 11:18:04';'1115322853';'W7VN003WB9';'08.11.23 21:06:05';'17.11.23 02:22:51';'rented';14160,88;'client renewed a car.';'ANOTH'
5322;4637;'24.11.23 11:18:04';'1115322853';'XTWKDWIOYS';'08.11.23 21:06:05';'15.11.23 02:22:51';'rented';11889,43;'order was created.';'ANOTH'
5327;4638;'24.11.23 11:18:04';'7675919362';'CONZKRWM9F';'09.11.23 02:57:36';'11.11.23 01:03:20';'rented';4057,42;'order was created.';'ANOTH'
5380;4638;'24.11.23 11:18:04';'7675919362';'CONZKRWM9F';'09.11.23 02:57:36';'11.11.23 01:03:20';'returned';4057,42;'client returned a car.';'ANOTH'
5331;4639;'24.11.23 11:18:04';'5401346885';'UGNLKSX2N9';'09.11.23 07:32:43';'11.11.23 08:13:26';'rented';3668,63;'order was created.';'ANOTH'
5389;4639;'24.11.23 11:18:04';'5401346885';'UGNLKSX2N9';'09.11.23 07:32:43';'11.11.23 08:13:26';'returned';3668,63;'client returned a car.';'ANOTH'
5460;4640;'24.11.23 11:18:04';'2015120198';'290J01JF3W';'09.11.23 17:08:10';'14.11.23 11:14:34';'returned';7394,16;'client returned a car.';'ANOTH'
5340;4640;'24.11.23 11:18:04';'2015120198';'290J01JF3W';'09.11.23 17:08:10';'14.11.23 11:14:34';'rented';7394,16;'order was created.';'ANOTH'
5342;4641;'24.11.23 11:18:04';'4908697342';'9640XOEI93';'09.11.23 18:13:16';'14.11.23 23:50:56';'rented';10663,66;'order was created.';'ANOTH'
5498;4641;'24.11.23 11:18:04';'4908697342';'9640XOEI93';'09.11.23 18:13:16';'15.11.23 23:50:56';'returned';12700,85;'client returned a car.';'ANOTH'
5421;4641;'24.11.23 11:18:04';'4908697342';'9640XOEI93';'09.11.23 18:13:16';'15.11.23 23:50:56';'rented';12700,85;'client renewed a car.';'ANOTH'
5345;4642;'24.11.23 11:18:04';'9701535882';'QELYVZVYT0';'09.11.23 21:51:16';'13.11.23 04:35:25';'rented';6574,25;'order was created.';'ANOTH'
5430;4642;'24.11.23 11:18:04';'9701535882';'V5SW80UEXC';'09.11.23 21:51:16';'13.11.23 04:35:25';'returned';8509,02;'client returned a car.';'ANOTH'
5360;4642;'24.11.23 11:18:04';'9701535882';'V5SW80UEXC';'09.11.23 21:51:16';'13.11.23 04:35:25';'rented';8509,02;'client changed a car.';'ANOTH'
5347;4643;'24.11.23 11:18:04';'3885537011';'41M9WECI3N';'09.11.23 23:09:27';'12.11.23 11:29:58';'rented';2914,4;'order was created.';'ANOTH'
5411;4643;'24.11.23 11:18:04';'3885537011';'41M9WECI3N';'09.11.23 23:09:27';'12.11.23 11:29:58';'returned';2914,4;'client returned a car.';'ANOTH'
5434;4644;'24.11.23 11:18:04';'6722121469';'26SHL8JTK8';'09.11.23 23:59:46';'13.11.23 07:05:00';'returned';3952,45;'client returned a car.';'ANOTH'
5348;4644;'24.11.23 11:18:04';'6722121469';'26SHL8JTK8';'09.11.23 23:59:46';'12.11.23 07:05:00';'rented';2753,03;'order was created.';'ANOTH'
5392;4644;'24.11.23 11:18:04';'6722121469';'26SHL8JTK8';'09.11.23 23:59:46';'13.11.23 07:05:00';'rented';3952,45;'client renewed a car.';'ANOTH'
5351;4645;'24.11.23 11:18:04';'2051154297';'2PZWA43HRW';'10.11.23 02:00:20';'12.11.23 01:00:57';'rented';2630,79;'order was created.';'ANOTH'
5402;4645;'24.11.23 11:18:04';'2051154297';'2PZWA43HRW';'10.11.23 02:00:20';'12.11.23 01:00:57';'returned';2630,79;'client returned a car.';'ANOTH'
5358;4646;'24.11.23 11:18:04';'1771967212';'R3NO6XE7BO';'10.11.23 08:33:00';'15.11.23 18:43:09';'rented';13843,39;'order was created.';'ANOTH'
5492;4646;'24.11.23 11:18:04';'1771967212';'R3NO6XE7BO';'10.11.23 08:33:00';'15.11.23 18:43:09';'returned';13843,39;'client returned a car.';'ANOTH'
5395;4647;'24.11.23 11:18:04';'8843163468';'W7VN003WB9';'10.11.23 09:19:50';'11.11.23 16:04:41';'returned';1735,9;'client returned a car.';'ANOTH'
5359;4647;'24.11.23 11:18:04';'8843163468';'W7VN003WB9';'10.11.23 09:19:50';'11.11.23 16:04:41';'rented';1735,9;'order was created.';'ANOTH'
5361;4648;'24.11.23 11:18:04';'4254543917';'64KHAKX3AN';'10.11.23 13:00:09';'13.11.23 14:12:49';'rented';8549,24;'order was created.';'ANOTH'
5390;4648;'24.11.23 11:18:04';'4254543917';'J8R2EJGKP0';'10.11.23 13:00:09';'13.11.23 14:12:49';'rented';7662,38;'client changed a car.';'ANOTH'
5407;4648;'24.11.23 11:18:04';'4254543917';'J8R2EJGKP0';'10.11.23 13:00:09';'13.11.23 14:12:49';'returned';7662,38;'client returned a car.';'ANOTH'
5364;4649;'24.11.23 11:18:04';'9392400407';'CT269S476M';'10.11.23 14:53:09';'16.11.23 13:08:52';'rented';15642,19;'order was created.';'ANOTH'
5572;4649;'24.11.23 11:18:04';'9392400407';'CT269S476M';'10.11.23 14:53:09';'19.11.23 13:08:52';'returned';23558,83;'client returned a car.';'ANOTH'
5426;4649;'24.11.23 11:18:04';'9392400407';'CT269S476M';'10.11.23 14:53:09';'18.11.23 13:08:52';'rented';20919,95;'client renewed a car.';'ANOTH'
5414;4649;'24.11.23 11:18:04';'9392400407';'CT269S476M';'10.11.23 14:53:09';'17.11.23 13:08:52';'rented';18281,07;'client renewed a car.';'ANOTH'
5478;4649;'24.11.23 11:18:04';'9392400407';'CT269S476M';'10.11.23 14:53:09';'19.11.23 13:08:52';'rented';23558,83;'client renewed a car.';'ANOTH'
5370;4650;'24.11.23 11:18:04';'2101861846';'YAX9FVDJCF';'10.11.23 18:31:02';'13.11.23 10:16:33';'rented';5148,62;'order was created.';'ANOTH'
5437;4650;'24.11.23 11:18:04';'2101861846';'YAX9FVDJCF';'10.11.23 18:31:02';'13.11.23 10:16:33';'returned';5148,62;'client returned a car.';'ANOTH'
5371;4651;'24.11.23 11:18:04';'5671279028';'D3B88KL4Z9';'10.11.23 18:58:13';'14.11.23 21:19:18';'rented';7154,07;'order was created.';'ANOTH'
5473;4651;'24.11.23 11:18:04';'5671279028';'C0MSW5UPS9';'10.11.23 18:58:13';'14.11.23 21:19:18';'returned';8487,51;'client returned a car.';'ANOTH'
5413;4651;'24.11.23 11:18:04';'5671279028';'C0MSW5UPS9';'10.11.23 18:58:13';'14.11.23 21:19:18';'rented';8487,51;'client changed a car.';'ANOTH'
5375;4652;'24.11.23 11:18:04';'2778480879';'LXJWCP63S6';'10.11.23 22:48:52';'12.11.23 09:42:25';'rented';3639,12;'order was created.';'ANOTH'
5412;4652;'24.11.23 11:18:04';'2778480879';'LXJWCP63S6';'10.11.23 22:48:52';'12.11.23 09:42:25';'returned';3639,12;'client returned a car.';'ANOTH'
