'ID';'order id';'changed at';'CLIENT';'reg number of car';'rented at';'returned at';'STATUS';'TOTAL';'NOTE';'V_USER'
5377;4653;'24.11.23 11:18:04';'9633258077';'GMN3JSMBYN';'11.11.23 01:21:42';'14.11.23 13:51:48';'rented';6438,21;'order was created.';'ANOTH'
5464;4653;'24.11.23 11:18:04';'9633258077';'GMN3JSMBYN';'11.11.23 01:21:42';'14.11.23 13:51:48';'returned';6438,21;'client returned a car.';'ANOTH'
5381;4654;'24.11.23 11:18:04';'7901136300';'A2PEK4ZS2D';'11.11.23 02:02:25';'12.11.23 19:59:42';'rented';3438,64;'order was created.';'ANOTH'
5423;4654;'24.11.23 11:18:04';'7901136300';'A2PEK4ZS2D';'11.11.23 02:02:25';'12.11.23 19:59:42';'returned';3438,64;'client returned a car.';'ANOTH'
5382;4655;'24.11.23 11:18:04';'2607339218';'IUVENCG0Z4';'11.11.23 03:18:27';'12.11.23 19:37:39';'rented';4076,41;'order was created.';'ANOTH'
5387;4655;'24.11.23 11:18:04';'2607339218';'IUVENCG0Z4';'11.11.23 03:18:27';'12.11.23 19:37:39';'returned';4076,41;'client returned a car.';'ANOTH'
5435;4656;'24.11.23 11:18:04';'1288295077';'QZAA1V0520';'11.11.23 04:29:14';'18.11.23 12:43:19';'rented';16357,13;'client renewed a car.';'ANOTH'
5383;4656;'24.11.23 11:18:04';'1288295077';'JTPWNEX6NA';'11.11.23 04:29:14';'17.11.23 12:43:19';'rented';6529,35;'order was created.';'ANOTH'
5488;4656;'24.11.23 11:18:04';'1288295077';'QZAA1V0520';'11.11.23 04:29:14';'19.11.23 12:43:19';'rented';18616,62;'client renewed a car.';'ANOTH'
5591;4656;'24.11.23 11:18:04';'1288295077';'QZAA1V0520';'11.11.23 04:29:14';'20.11.23 12:43:19';'returned';20876,11;'client returned a car.';'ANOTH'
5570;4656;'24.11.23 11:18:04';'1288295077';'QZAA1V0520';'11.11.23 04:29:14';'20.11.23 12:43:19';'rented';20876,11;'client renewed a car.';'ANOTH'
5388;4656;'24.11.23 11:18:04';'1288295077';'QZAA1V0520';'11.11.23 04:29:14';'17.11.23 12:43:19';'rented';14097,64;'client changed a car.';'ANOTH'
5461;4657;'24.11.23 11:18:04';'6154329440';'CEN248R1KF';'11.11.23 05:33:19';'14.11.23 12:09:21';'returned';7738,61;'client returned a car.';'ANOTH'
5385;4657;'24.11.23 11:18:04';'6154329440';'CEN248R1KF';'11.11.23 05:33:19';'14.11.23 12:09:21';'rented';7738,61;'order was created.';'ANOTH'
5446;4658;'24.11.23 11:18:04';'7170394449';'COLWNVEA2G';'11.11.23 05:58:11';'13.11.23 20:27:53';'returned';4728,53;'client returned a car.';'ANOTH'
5386;4658;'24.11.23 11:18:04';'7170394449';'C7SJN6DPK2';'11.11.23 05:58:11';'13.11.23 20:27:53';'rented';4550,63;'order was created.';'ANOTH'
5436;4658;'24.11.23 11:18:04';'7170394449';'COLWNVEA2G';'11.11.23 05:58:11';'13.11.23 20:27:53';'rented';4728,53;'client changed a car.';'ANOTH'
5391;4659;'24.11.23 11:18:04';'5067734724';'RI5LJDOAQ1';'11.11.23 13:07:58';'14.11.23 12:21:43';'rented';7856,32;'order was created.';'ANOTH'
5462;4659;'24.11.23 11:18:04';'5067734724';'RI5LJDOAQ1';'11.11.23 13:07:58';'14.11.23 12:21:43';'returned';7856,32;'client returned a car.';'ANOTH'
5511;4660;'24.11.23 11:18:04';'2698738321';'GCGMKJZO1V';'11.11.23 15:39:22';'18.11.23 05:42:29';'rented';15930,64;'client renewed a car.';'ANOTH'
5563;4660;'24.11.23 11:18:04';'2698738321';'GCGMKJZO1V';'11.11.23 15:39:22';'19.11.23 05:42:29';'returned';18349,69;'client returned a car.';'ANOTH'
5393;4660;'24.11.23 11:18:04';'2698738321';'GCGMKJZO1V';'11.11.23 15:39:22';'17.11.23 05:42:29';'rented';13511,59;'order was created.';'ANOTH'
5540;4660;'24.11.23 11:18:04';'2698738321';'GCGMKJZO1V';'11.11.23 15:39:22';'19.11.23 05:42:29';'rented';18349,69;'client renewed a car.';'ANOTH'
5394;4661;'24.11.23 11:18:04';'7791719572';'VZOB05VTF8';'11.11.23 16:36:01';'18.11.23 08:13:48';'rented';14316,93;'order was created.';'ANOTH'
5419;4661;'24.11.23 11:18:04';'7791719572';'VZOB05VTF8';'11.11.23 16:36:01';'18.11.23 08:13:48';'returned';14316,93;'client returned a car.';'ANOTH'
5396;4662;'24.11.23 11:18:04';'7846818259';'B2J3ID7WIW';'11.11.23 16:56:38';'13.11.23 03:32:39';'rented';2109,28;'order was created.';'ANOTH'
5428;4662;'24.11.23 11:18:04';'7846818259';'B2J3ID7WIW';'11.11.23 16:56:38';'13.11.23 03:32:39';'returned';2109,28;'client returned a car.';'ANOTH'
5479;4663;'24.11.23 11:18:04';'8843163468';'QACEM7U8ZP';'11.11.23 21:14:24';'15.11.23 06:16:17';'returned';9983,93;'client returned a car.';'ANOTH'
5398;4663;'24.11.23 11:18:04';'8843163468';'QACEM7U8ZP';'11.11.23 21:14:24';'15.11.23 06:16:17';'rented';9983,93;'order was created.';'ANOTH'
5399;4664;'24.11.23 11:18:04';'9690628228';'PEFRVAJXQN';'11.11.23 21:50:59';'15.11.23 09:09:33';'rented';2817,18;'order was created.';'ANOTH'
5455;4664;'24.11.23 11:18:04';'9690628228';'PEFRVAJXQN';'11.11.23 21:50:59';'15.11.23 09:09:33';'returned';2817,18;'client returned a car.';'ANOTH'
5400;4665;'24.11.23 11:18:04';'6440288173';'JNBRPW7X8F';'12.11.23 00:42:00';'14.11.23 18:04:04';'rented';5638,08;'order was created.';'ANOTH'
5470;4665;'24.11.23 11:18:04';'6440288173';'JNBRPW7X8F';'12.11.23 00:42:00';'14.11.23 18:04:04';'returned';5638,08;'client returned a car.';'ANOTH'
5495;4666;'24.11.23 11:18:04';'3693158129';'2PZWA43HRW';'12.11.23 02:30:48';'18.11.23 23:24:07';'rented';13734,91;'client changed a car.';'ANOTH'
5401;4666;'24.11.23 11:18:04';'3693158129';'DWRCTHKUWK';'12.11.23 02:30:48';'17.11.23 23:24:07';'rented';15647,02;'order was created.';'ANOTH'
5449;4666;'24.11.23 11:18:04';'3693158129';'TU7NA1K2VC';'12.11.23 02:30:48';'18.11.23 23:24:07';'rented';17428,58;'client renewed a car.';'ANOTH'
5425;4666;'24.11.23 11:18:04';'3693158129';'TU7NA1K2VC';'12.11.23 02:30:48';'17.11.23 23:24:07';'rented';14907,27;'client changed a car.';'ANOTH'
5515;4666;'24.11.23 11:18:04';'3693158129';'2PZWA43HRW';'12.11.23 02:30:48';'19.11.23 23:24:07';'rented';15078;'client renewed a car.';'ANOTH'
5582;4666;'24.11.23 11:18:04';'3693158129';'2PZWA43HRW';'12.11.23 02:30:48';'19.11.23 23:24:07';'returned';15078;'client returned a car.';'ANOTH'
5415;4666;'24.11.23 11:18:04';'3693158129';'BKZWU27BUN';'12.11.23 02:30:48';'17.11.23 23:24:07';'rented';15327,72;'client changed a car.';'ANOTH'
5458;4667;'24.11.23 11:18:04';'3085836878';'STGNFB5OAQ';'12.11.23 04:17:23';'18.11.23 08:54:48';'returned';16798,73;'client returned a car.';'ANOTH'
5403;4667;'24.11.23 11:18:04';'3085836878';'STGNFB5OAQ';'12.11.23 04:17:23';'18.11.23 08:54:48';'rented';16798,73;'order was created.';'ANOTH'
5493;4668;'24.11.23 11:18:04';'9534244544';'8DRN424EJB';'12.11.23 05:01:47';'15.11.23 17:49:44';'returned';9117,55;'client returned a car.';'ANOTH'
5404;4668;'24.11.23 11:18:04';'9534244544';'8DRN424EJB';'12.11.23 05:01:47';'15.11.23 17:49:44';'rented';9117,55;'order was created.';'ANOTH'
5482;4669;'24.11.23 11:18:04';'2356860821';'YUW6U6UH1F';'12.11.23 06:23:21';'15.11.23 09:11:56';'returned';3145,6;'client returned a car.';'ANOTH'
5405;4669;'24.11.23 11:18:04';'2356860821';'YUW6U6UH1F';'12.11.23 06:23:21';'15.11.23 09:11:56';'rented';3145,6;'order was created.';'ANOTH'
5507;4670;'24.11.23 11:18:04';'6203106062';'JTVGH36H7G';'12.11.23 06:51:38';'16.11.23 12:18:55';'returned';4659,69;'client returned a car.';'ANOTH'
5406;4670;'24.11.23 11:18:04';'6203106062';'JTVGH36H7G';'12.11.23 06:51:38';'16.11.23 12:18:55';'rented';4659,69;'order was created.';'ANOTH'
5409;4671;'24.11.23 11:18:04';'2148375822';'CONZKRWM9F';'12.11.23 11:35:53';'19.11.23 04:51:28';'rented';14194,43;'order was created.';'ANOTH'
5564;4671;'24.11.23 11:18:04';'2148375822';'CONZKRWM9F';'12.11.23 11:35:53';'19.11.23 04:51:28';'returned';14194,43;'client returned a car.';'ANOTH'
5418;4672;'24.11.23 11:18:04';'2777081145';'1CKXD99MZO';'12.11.23 16:27:16';'17.11.23 09:03:21';'rented';7876,61;'order was created.';'ANOTH'
5443;4672;'24.11.23 11:18:04';'2777081145';'1CKXD99MZO';'12.11.23 16:27:16';'17.11.23 09:03:21';'returned';7876,61;'client returned a car.';'ANOTH'
5420;4673;'24.11.23 11:18:04';'1102731227';'3QCBS5XF9V';'12.11.23 17:59:15';'19.11.23 01:37:26';'rented';18933,96;'order was created.';'ANOTH'
5556;4673;'24.11.23 11:18:04';'1102731227';'3QCBS5XF9V';'12.11.23 17:59:15';'19.11.23 01:37:26';'returned';18933,96;'client returned a car.';'ANOTH'
5427;4674;'24.11.23 11:18:04';'7423278445';'A2PEK4ZS2D';'13.11.23 04:32:27';'20.11.23 02:28:50';'rented';13600,48;'order was created.';'ANOTH'
5601;4674;'24.11.23 11:18:04';'7423278445';'7EHB0IL2PQ';'13.11.23 04:32:27';'21.11.23 02:28:50';'returned';14314;'client returned a car.';'ANOTH'
5571;4674;'24.11.23 11:18:04';'7423278445';'7EHB0IL2PQ';'13.11.23 04:32:27';'21.11.23 02:28:50';'rented';14314;'client renewed a car.';'ANOTH'
5567;4674;'24.11.23 11:18:04';'7423278445';'7EHB0IL2PQ';'13.11.23 04:32:27';'20.11.23 02:28:50';'rented';13063,22;'client changed a car.';'ANOTH'
5429;4675;'24.11.23 11:18:04';'5217740412';'BKZWU27BUN';'13.11.23 04:53:15';'14.11.23 15:55:23';'rented';3803,17;'order was created.';'ANOTH'
5468;4675;'24.11.23 11:18:04';'5217740412';'BKZWU27BUN';'13.11.23 04:53:15';'14.11.23 15:55:23';'returned';3803,17;'client returned a car.';'ANOTH'
5532;4676;'24.11.23 11:18:04';'1221052903';'41M9WECI3N';'13.11.23 05:36:43';'17.11.23 15:51:16';'returned';6133,33;'client returned a car.';'ANOTH'
5485;4676;'24.11.23 11:18:04';'1221052903';'41M9WECI3N';'13.11.23 05:36:43';'17.11.23 15:51:16';'rented';6133,33;'client renewed a car.';'ANOTH'
5448;4676;'24.11.23 11:18:04';'1221052903';'41M9WECI3N';'13.11.23 05:36:43';'16.11.23 15:51:16';'rented';4974,18;'client changed a car.';'ANOTH'
5432;4676;'24.11.23 11:18:04';'1221052903';'Y2QR98GL7P';'13.11.23 05:36:43';'16.11.23 15:51:16';'rented';7824,27;'order was created.';'ANOTH'
5433;4677;'24.11.23 11:18:04';'1152069998';'WZ36IWB3P5';'13.11.23 07:43:17';'18.11.23 23:25:28';'rented';13314,38;'order was created.';'ANOTH'
5553;4677;'24.11.23 11:18:04';'1152069998';'WZ36IWB3P5';'13.11.23 07:43:17';'18.11.23 23:25:28';'returned';13314,38;'client returned a car.';'ANOTH'
5506;4678;'24.11.23 11:18:04';'7675919362';'2A9957I3CK';'13.11.23 13:24:07';'16.11.23 10:37:37';'returned';5776,04;'client returned a car.';'ANOTH'
5463;4678;'24.11.23 11:18:04';'7675919362';'2A9957I3CK';'13.11.23 13:24:07';'16.11.23 10:37:37';'rented';5776,04;'client renewed a car.';'ANOTH'
5439;4678;'24.11.23 11:18:04';'7675919362';'5E0YUYHO11';'13.11.23 13:24:07';'15.11.23 10:37:37';'rented';4153,36;'order was created.';'ANOTH'
5442;4678;'24.11.23 11:18:04';'7675919362';'2A9957I3CK';'13.11.23 13:24:07';'15.11.23 10:37:37';'rented';3786,07;'client changed a car.';'ANOTH'
5544;4679;'24.11.23 11:18:04';'8041187895';'JTPWNEX6NA';'13.11.23 13:55:24';'18.11.23 10:08:38';'returned';4984,7;'client returned a car.';'ANOTH'
5440;4679;'24.11.23 11:18:04';'8041187895';'JTPWNEX6NA';'13.11.23 13:55:24';'18.11.23 10:08:38';'rented';4984,7;'order was created.';'ANOTH'
5497;4680;'24.11.23 11:18:04';'8177238241';'4XEV64RI8V';'13.11.23 14:36:06';'19.11.23 12:31:05';'rented';11231,38;'client renewed a car.';'ANOTH'
5573;4680;'24.11.23 11:18:04';'8177238241';'4XEV64RI8V';'13.11.23 14:36:06';'19.11.23 12:31:05';'returned';11231,38;'client returned a car.';'ANOTH'
5441;4680;'24.11.23 11:18:04';'8177238241';'4XEV64RI8V';'13.11.23 14:36:06';'18.11.23 12:31:05';'rented';9332;'order was created.';'ANOTH'
5551;4681;'24.11.23 11:18:04';'9236429996';'5E0YUYHO11';'13.11.23 22:35:12';'18.11.23 21:35:34';'returned';6703,23;'client returned a car.';'ANOTH'
5444;4681;'24.11.23 11:18:04';'9236429996';'35WZ07A6HB';'13.11.23 22:35:12';'18.11.23 21:35:34';'rented';3979,12;'order was created.';'ANOTH'
5517;4681;'24.11.23 11:18:04';'9236429996';'5E0YUYHO11';'13.11.23 22:35:12';'18.11.23 21:35:34';'rented';6703,23;'client changed a car.';'ANOTH'
5494;4682;'24.11.23 11:18:04';'2593304943';'J53C6QU2O1';'14.11.23 00:52:29';'18.11.23 23:33:00';'rented';10585,85;'client changed a car.';'ANOTH'
5554;4682;'24.11.23 11:18:04';'2593304943';'J53C6QU2O1';'14.11.23 00:52:29';'18.11.23 23:33:00';'returned';10585,85;'client returned a car.';'ANOTH'
5447;4682;'24.11.23 11:18:04';'2593304943';'Z52XNE3Q2K';'14.11.23 00:52:29';'18.11.23 23:33:00';'rented';12709,28;'order was created.';'ANOTH'
5586;4683;'24.11.23 11:18:04';'8571109137';'2S57OLA03Y';'14.11.23 06:09:52';'20.11.23 07:06:18';'returned';5763,8;'client returned a car.';'ANOTH'
5451;4683;'24.11.23 11:18:04';'8571109137';'2S57OLA03Y';'14.11.23 06:09:52';'20.11.23 07:06:18';'rented';5763,8;'order was created.';'ANOTH'
5457;4684;'24.11.23 11:18:04';'2732293253';'XBCLRF4VW9';'14.11.23 07:55:51';'20.11.23 06:21:01';'rented';17062,86;'client renewed a car.';'ANOTH'
5454;4684;'24.11.23 11:18:04';'2732293253';'XBCLRF4VW9';'14.11.23 07:55:51';'19.11.23 06:21:01';'rented';14187,49;'order was created.';'ANOTH'
5588;4684;'24.11.23 11:18:04';'2732293253';'C7SJN6DPK2';'14.11.23 07:55:51';'21.11.23 06:21:01';'returned';17280,25;'client returned a car.';'ANOTH'
5550;4684;'24.11.23 11:18:04';'2732293253';'C7SJN6DPK2';'14.11.23 07:55:51';'21.11.23 06:21:01';'rented';17280,25;'client changed a car.';'ANOTH'
5537;4684;'24.11.23 11:18:04';'2732293253';'XBCLRF4VW9';'14.11.23 07:55:51';'21.11.23 06:21:01';'rented';19938,23;'client renewed a car.';'ANOTH'
5456;4685;'24.11.23 11:18:04';'5401346885';'3E7XGWQ3KA';'14.11.23 10:06:05';'16.11.23 19:45:51';'rented';3098,2;'order was created.';'ANOTH'
5514;4685;'24.11.23 11:18:04';'5401346885';'3E7XGWQ3KA';'14.11.23 10:06:05';'16.11.23 19:45:51';'returned';3098,2;'client returned a car.';'ANOTH'
5527;4686;'24.11.23 11:18:04';'5244690319';'DJQ5UJMJAF';'14.11.23 17:01:07';'17.11.23 11:38:09';'returned';4061,74;'client returned a car.';'ANOTH'
5465;4686;'24.11.23 11:18:04';'5244690319';'DJQ5UJMJAF';'14.11.23 17:01:07';'17.11.23 11:38:09';'rented';4061,74;'order was created.';'ANOTH'
5559;4687;'24.11.23 11:18:04';'2015120198';'VW1PG20WOG';'14.11.23 18:53:25';'19.11.23 03:36:32';'returned';5356,4;'client returned a car.';'ANOTH'
5469;4687;'24.11.23 11:18:04';'2015120198';'VW1PG20WOG';'14.11.23 18:53:25';'19.11.23 03:36:32';'rented';5356,4;'order was created.';'ANOTH'
5472;4688;'24.11.23 11:18:04';'9690628228';'JNBRPW7X8F';'14.11.23 20:59:01';'19.11.23 23:07:01';'rented';10534,2;'order was created.';'ANOTH'
5562;4688;'24.11.23 11:18:04';'9690628228';'VZOB05VTF8';'14.11.23 20:59:01';'20.11.23 23:07:01';'rented';12743,65;'client changed a car.';'ANOTH'
5531;4688;'24.11.23 11:18:04';'9690628228';'JNBRPW7X8F';'14.11.23 20:59:01';'20.11.23 23:07:01';'rented';12604,24;'client renewed a car.';'ANOTH'
5598;4688;'24.11.23 11:18:04';'9690628228';'VZOB05VTF8';'14.11.23 20:59:01';'20.11.23 23:07:01';'returned';12743,65;'client returned a car.';'ANOTH'
5481;4689;'24.11.23 11:18:04';'7170394449';'VZOB05VTF8';'15.11.23 01:10:14';'19.11.23 03:52:06';'rented';8388,89;'client changed a car.';'ANOTH'
5474;4689;'24.11.23 11:18:04';'7170394449';'PEFRVAJXQN';'15.11.23 01:10:14';'19.11.23 03:52:06';'rented';3337,55;'order was created.';'ANOTH'
5560;4689;'24.11.23 11:18:04';'7170394449';'VZOB05VTF8';'15.11.23 01:10:14';'19.11.23 03:52:06';'returned';8388,89;'client returned a car.';'ANOTH'
5516;4690;'24.11.23 11:18:04';'3898796181';'HALLI015C6';'15.11.23 01:46:51';'21.11.23 01:50:21';'returned';15657,28;'client returned a car.';'ANOTH'
5475;4690;'24.11.23 11:18:04';'3898796181';'HALLI015C6';'15.11.23 01:46:51';'21.11.23 01:50:21';'rented';15657,28;'order was created.';'ANOTH'
5624;4691;'24.11.23 11:18:04';'3885537011';'LXJWCP63S6';'15.11.23 02:32:37';'22.11.23 00:59:29';'returned';16256,1;'client returned a car.';'ANOTH'
5476;4691;'24.11.23 11:18:04';'3885537011';'8JFLQWM6CW';'15.11.23 02:32:37';'22.11.23 00:59:29';'rented';13728,83;'order was created.';'ANOTH'
5522;4691;'24.11.23 11:18:04';'3885537011';'LXJWCP63S6';'15.11.23 02:32:37';'22.11.23 00:59:29';'rented';16256,1;'client changed a car.';'ANOTH'
5483;4692;'24.11.23 11:18:04';'6220290192';'STGNFB5OAQ';'15.11.23 04:37:13';'18.11.23 19:47:22';'rented';9754,36;'client changed a car.';'ANOTH'
5477;4692;'24.11.23 11:18:04';'6220290192';'CEN248R1KF';'15.11.23 04:37:13';'18.11.23 19:47:22';'rented';8582,24;'order was created.';'ANOTH'
5548;4692;'24.11.23 11:18:04';'6220290192';'STGNFB5OAQ';'15.11.23 04:37:13';'19.11.23 19:47:22';'rented';12467,05;'client renewed a car.';'ANOTH'
5577;4692;'24.11.23 11:18:04';'6220290192';'STGNFB5OAQ';'15.11.23 04:37:13';'19.11.23 19:47:22';'returned';12467,05;'client returned a car.';'ANOTH'
5499;4693;'24.11.23 11:18:04';'3826269565';'C7SJN6DPK2';'15.11.23 09:10:34';'16.11.23 14:55:11';'rented';2637,15;'client changed a car.';'ANOTH'
5509;4693;'24.11.23 11:18:04';'3826269565';'C7SJN6DPK2';'15.11.23 09:10:34';'16.11.23 14:55:11';'returned';2637,15;'client returned a car.';'ANOTH'
5480;4693;'24.11.23 11:18:04';'3826269565';'LXJWCP63S6';'15.11.23 09:10:34';'16.11.23 14:55:11';'rented';3102,14;'order was created.';'ANOTH'
5486;4694;'24.11.23 11:18:04';'7791719572';'OULOT8IY4N';'15.11.23 13:08:37';'18.11.23 23:27:41';'rented';4788,66;'order was created.';'ANOTH'
5490;4694;'24.11.23 11:18:04';'7791719572';'OULOT8IY4N';'15.11.23 13:08:37';'19.11.23 23:27:41';'rented';6184,81;'client renewed a car.';'ANOTH'
5500;4694;'24.11.23 11:18:04';'7791719572';'OULOT8IY4N';'15.11.23 13:08:37';'19.11.23 23:27:41';'returned';6184,81;'client returned a car.';'ANOTH'
5487;4695;'24.11.23 11:18:04';'5628434739';'COLWNVEA2G';'15.11.23 13:35:27';'17.11.23 18:07:18';'rented';4886,76;'order was created.';'ANOTH'
5534;4695;'24.11.23 11:18:04';'5628434739';'COLWNVEA2G';'15.11.23 13:35:27';'17.11.23 18:07:18';'returned';4886,76;'client returned a car.';'ANOTH'
5489;4696;'24.11.23 11:18:04';'8199243700';'EMLH8ZDCIA';'15.11.23 15:44:35';'22.11.23 00:51:40';'rented';17396,63;'order was created.';'ANOTH'
5533;4696;'24.11.23 11:18:04';'8199243700';'EMLH8ZDCIA';'15.11.23 15:44:35';'23.11.23 00:51:40';'rented';20123,41;'client renewed a car.';'ANOTH'
5648;4696;'24.11.23 11:18:04';'8199243700';'EMLH8ZDCIA';'15.11.23 15:44:35';'23.11.23 00:51:40';'returned';20123,41;'client returned a car.';'ANOTH'
5491;4697;'24.11.23 11:18:04';'5101582109';'IUVENCG0Z4';'15.11.23 18:50:20';'22.11.23 16:35:12';'rented';16757,3;'order was created.';'ANOTH'
5639;4697;'24.11.23 11:18:04';'5101582109';'IUVENCG0Z4';'15.11.23 18:50:20';'22.11.23 16:35:12';'returned';16757,3;'client returned a car.';'ANOTH'
5496;4698;'24.11.23 11:18:04';'6154329440';'RI5LJDOAQ1';'15.11.23 22:19:09';'17.11.23 13:39:33';'rented';4339,07;'order was created.';'ANOTH'
5529;4698;'24.11.23 11:18:04';'6154329440';'RI5LJDOAQ1';'15.11.23 22:19:09';'17.11.23 13:39:33';'returned';4339,07;'client returned a car.';'ANOTH'
5501;4699;'24.11.23 11:18:04';'1368514808';'DQZ85AULFX';'16.11.23 03:52:03';'22.11.23 06:47:37';'rented';16886,33;'order was created.';'ANOTH'
5643;4699;'24.11.23 11:18:04';'1368514808';'DQZ85AULFX';'16.11.23 03:52:03';'23.11.23 06:47:37';'returned';19644,67;'client returned a car.';'ANOTH'
